,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,Year,Month
28358,199803,9,700,199803,9,1900,2083612,5661410,MICHIGAN,1998,Winter Storm,Z,40,CLARE,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28359,199803,9,700,199803,9,1900,2083612,5661411,MICHIGAN,1998,Winter Storm,Z,52,GRATIOT,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28360,199803,9,700,199803,9,1900,2083612,5661414,MICHIGAN,1998,Winter Storm,Z,57,KENT,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28361,199803,9,700,199803,9,1900,2083612,5661415,MICHIGAN,1998,Winter Storm,Z,45,MECOSTA,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28362,199803,9,700,199803,9,1900,2083612,5661416,MICHIGAN,1998,Winter Storm,Z,51,MONTCALM,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28363,199803,9,700,199803,9,1900,2083612,5661417,MICHIGAN,1998,Winter Storm,Z,44,NEWAYGO,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28364,199803,9,700,199803,9,1900,2083612,5661418,MICHIGAN,1998,Winter Storm,Z,39,OSCEOLA,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28365,199803,9,700,199803,9,1900,2083612,5661419,MICHIGAN,1998,Winter Storm,Z,56,OTTAWA,GRR,09-MAR-98 07:00:00,EST,09-MAR-98 19:00:00,0,0,0,0,1998,3
28789,199808,10,1530,199808,10,1530,2083570,5660589,MICHIGAN,1998,Lightning,C,93,LIVINGSTON,DTX,10-AUG-98 15:30:00,EST,10-AUG-98 15:30:00,0,0,0,0,1998,8
28832,199806,27,647,199806,27,647,2082322,5657583,MICHIGAN,1998,Waterspout,C,159,VAN BUREN,GRR,27-JUN-98 06:47:00,EST,27-JUN-98 06:47:00,0,0,0,0,1998,6
28833,199806,12,1520,199806,12,1520,2082316,5658448,MICHIGAN,1998,Hail,C,15,BARRY,GRR,12-JUN-98 15:20:00,EST,12-JUN-98 15:20:00,0,0,0,0,1998,6
28856,199807,21,315,199807,21,315,2082809,5662170,MICHIGAN,1998,Lightning,C,121,MUSKEGON,GRR,21-JUL-98 03:15:00,EST,21-JUL-98 03:15:00,0,0,0,0,1998,7
29217,199806,30,233,199806,30,235,2078495,5649422,MICHIGAN,1998,Hail,C,87,LAPEER,DTX,30-JUN-98 02:33:00,EST,30-JUN-98 02:35:00,0,0,0,0,1998,6
29218,199806,30,945,199806,30,945,2078496,5649423,MICHIGAN,1998,Tornado,C,157,TUSCOLA,DTX,30-JUN-98 09:45:00,EST,30-JUN-98 09:45:00,0,0,0,0,1998,6
29286,199807,21,1635,199807,21,1635,2082810,5663030,MICHIGAN,1998,Thunderstorm Wind,C,5,ALLEGAN,GRR,21-JUL-98 16:35:00,EST,21-JUL-98 16:35:00,0,0,0,0,1998,7
29356,199807,21,1910,199807,21,1910,2081160,5655087,MICHIGAN,1998,Hail,C,21,BERRIEN,IWX,21-JUL-98 19:10:00,EST,21-JUL-98 19:10:00,0,0,0,0,1998,7
29483,199805,29,19,199805,29,19,2081018,5654691,MICHIGAN,1998,Thunderstorm Wind,C,121,MUSKEGON,GRR,29-MAY-98 00:19:00,EST,29-MAY-98 00:19:00,0,0,0,0,1998,5
29498,199805,31,545,199805,31,545,2081019,5655345,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,31-MAY-98 05:45:00,EST,31-MAY-98 05:45:00,0,0,0,0,1998,5
29616,199807,20,2145,199807,20,2145,2082808,5662093,MICHIGAN,1998,Thunderstorm Wind,C,15,BARRY,GRR,20-JUL-98 21:45:00,EST,20-JUL-98 21:45:00,0,0,0,0,1998,7
29617,199807,20,2145,199807,20,2145,2082808,5662094,MICHIGAN,1998,Thunderstorm Wind,C,77,KALAMAZOO,GRR,20-JUL-98 21:45:00,EST,20-JUL-98 21:45:00,0,0,0,0,1998,7
29656,199806,27,610,199806,27,610,2082322,5657582,MICHIGAN,1998,Thunderstorm Wind,C,121,MUSKEGON,GRR,27-JUN-98 06:10:00,EST,27-JUN-98 06:10:00,0,0,0,0,1998,6
29731,199807,20,2220,199807,20,2220,2082808,5662095,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,20-JUL-98 22:20:00,EST,20-JUL-98 22:20:00,0,0,0,0,1998,7
29828,199808,25,132,199808,25,132,2083644,5660513,MICHIGAN,1998,Thunderstorm Wind,C,27,CASS,IWX,25-AUG-98 01:32:00,EST,25-AUG-98 01:32:00,0,0,0,0,1998,8
29829,199808,25,136,199808,25,136,2083644,5660514,MICHIGAN,1998,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,25-AUG-98 01:36:00,EST,25-AUG-98 01:36:00,0,0,0,0,1998,8
29830,199808,25,120,199808,25,120,2083644,5660509,MICHIGAN,1998,Thunderstorm Wind,C,23,BRANCH,IWX,25-AUG-98 01:20:00,EST,25-AUG-98 01:20:00,0,0,0,0,1998,8
29835,199808,25,52,199808,25,52,2083644,5662064,MICHIGAN,1998,Hail,C,21,BERRIEN,IWX,25-AUG-98 00:52:00,EST,25-AUG-98 00:52:00,0,0,0,0,1998,8
29837,199807,14,1505,199807,14,1505,2082806,5662087,MICHIGAN,1998,Thunderstorm Wind,C,35,CLARE,GRR,14-JUL-98 15:05:00,EST,14-JUL-98 15:05:00,0,0,0,0,1998,7
29838,199807,14,1545,199807,14,1545,2082806,5662088,MICHIGAN,1998,Thunderstorm Wind,C,35,CLARE,GRR,14-JUL-98 15:45:00,EST,14-JUL-98 15:45:00,0,0,0,0,1998,7
29839,199807,14,1630,199807,14,1630,2082806,5662089,MICHIGAN,1998,Thunderstorm Wind,C,73,ISABELLA,GRR,14-JUL-98 16:30:00,EST,14-JUL-98 16:30:00,0,0,0,0,1998,7
29868,199806,2,1300,199806,2,1700,2078485,5650831,MICHIGAN,1998,High Wind,Z,68,LIVINGSTON,DTX,02-JUN-98 13:00:00,EST,02-JUN-98 17:00:00,0,0,0,0,1998,6
29869,199807,21,1601,199807,21,1601,2082810,5663026,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,21-JUL-98 16:01:00,EST,21-JUL-98 16:01:00,0,0,0,0,1998,7
29878,199806,30,230,199806,30,230,2078495,5649421,MICHIGAN,1998,Thunderstorm Wind,C,125,OAKLAND,DTX,30-JUN-98 02:30:00,EST,30-JUN-98 02:30:00,0,0,0,0,1998,6
29942,199805,31,355,199805,31,355,2081019,5654978,MICHIGAN,1998,Thunderstorm Wind,C,105,MASON,GRR,31-MAY-98 03:55:00,EST,31-MAY-98 03:55:00,0,0,0,0,1998,5
29943,199805,31,412,199805,31,412,2081019,5654979,MICHIGAN,1998,Hail,C,81,KENT,GRR,31-MAY-98 04:12:00,EST,31-MAY-98 04:12:00,0,0,0,0,1998,5
29944,199805,31,413,199805,31,413,2081019,5654980,MICHIGAN,1998,Hail,C,77,KALAMAZOO,GRR,31-MAY-98 04:13:00,EST,31-MAY-98 04:13:00,0,0,0,0,1998,5
29947,199805,31,454,199805,31,454,2076963,5645862,MICHIGAN,1998,Thunderstorm Wind,C,143,ROSCOMMON,APX,31-MAY-98 04:54:00,EST,31-MAY-98 04:54:00,0,0,0,0,1998,5
29948,199805,31,455,199805,31,455,2076963,5645863,MICHIGAN,1998,Tornado,C,39,CRAWFORD,APX,31-MAY-98 04:55:00,EST,31-MAY-98 04:55:00,0,0,0,0,1998,5
29949,199805,31,459,199805,31,459,2076963,5645864,MICHIGAN,1998,Hail,C,143,ROSCOMMON,APX,31-MAY-98 04:59:00,EST,31-MAY-98 04:59:00,0,0,0,0,1998,5
29950,199805,31,505,199805,31,505,2076963,5645865,MICHIGAN,1998,Thunderstorm Wind,C,135,OSCODA,APX,31-MAY-98 05:05:00,EST,31-MAY-98 05:05:00,0,0,0,0,1998,5
29951,199805,31,505,199805,31,505,2076963,5645866,MICHIGAN,1998,Thunderstorm Wind,C,39,CRAWFORD,APX,31-MAY-98 05:05:00,EST,31-MAY-98 05:05:00,0,0,0,0,1998,5
29952,199805,31,507,199805,31,507,2076963,5645867,MICHIGAN,1998,Thunderstorm Wind,C,119,MONTMORENCY,APX,31-MAY-98 05:07:00,EST,31-MAY-98 05:07:00,0,0,0,0,1998,5
29953,199805,31,510,199805,31,510,2076963,5645868,MICHIGAN,1998,Thunderstorm Wind,C,135,OSCODA,APX,31-MAY-98 05:10:00,EST,31-MAY-98 05:10:00,0,0,0,0,1998,5
29954,199805,31,510,199805,31,510,2076963,5645869,MICHIGAN,1998,Thunderstorm Wind,C,135,OSCODA,APX,31-MAY-98 05:10:00,EST,31-MAY-98 05:10:00,0,0,0,0,1998,5
29980,199805,31,1325,199805,31,1325,1060312,5647363,MICHIGAN,1998,Hail,C,115,MONROE,DTX,31-MAY-98 13:25:00,EST,31-MAY-98 13:25:00,0,0,0,0,1998,5
29999,199805,31,602,199805,31,602,2076953,5647155,MICHIGAN,1998,Thunderstorm Wind,C,93,LIVINGSTON,DTX,31-MAY-98 06:02:00,EST,31-MAY-98 06:02:00,0,0,0,0,1998,5
30000,199805,31,528,199805,31,535,2076953,5647156,MICHIGAN,1998,Thunderstorm Wind,C,49,GENESEE,DTX,31-MAY-98 05:28:00,EST,31-MAY-98 05:35:00,0,0,0,0,1998,5
30001,199805,31,525,199805,31,532,2076953,5647157,MICHIGAN,1998,Thunderstorm Wind,C,49,GENESEE,DTX,31-MAY-98 05:25:00,EST,31-MAY-98 05:32:00,0,0,0,0,1998,5
30002,199805,31,525,199805,31,525,2076953,5647158,MICHIGAN,1998,Tornado,C,49,GENESEE,DTX,31-MAY-98 05:25:00,EST,31-MAY-98 05:25:00,0,0,0,0,1998,5
30003,199805,31,525,199805,31,525,2076953,5647159,MICHIGAN,1998,Thunderstorm Wind,C,49,GENESEE,DTX,31-MAY-98 05:25:00,EST,31-MAY-98 05:25:00,0,0,0,0,1998,5
30004,199805,31,530,199805,31,535,2076953,5647160,MICHIGAN,1998,Thunderstorm Wind,C,49,GENESEE,DTX,31-MAY-98 05:30:00,EST,31-MAY-98 05:35:00,0,0,0,0,1998,5
30068,199806,25,2210,199806,25,2210,2078492,5649416,MICHIGAN,1998,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,25-JUN-98 22:10:00,EST,25-JUN-98 22:10:00,0,0,0,0,1998,6
30069,199806,26,545,199806,26,545,2078493,5649417,MICHIGAN,1998,Lightning,C,91,LENAWEE,DTX,26-JUN-98 05:45:00,EST,26-JUN-98 05:45:00,0,0,0,0,1998,6
30070,199806,27,1455,199806,27,1455,2078494,5649418,MICHIGAN,1998,Hail,C,91,LENAWEE,DTX,27-JUN-98 14:55:00,EST,27-JUN-98 14:55:00,0,0,0,0,1998,6
30184,199805,31,604,199805,31,604,2076953,5647260,MICHIGAN,1998,Thunderstorm Wind,C,151,SANILAC,DTX,31-MAY-98 06:04:00,EST,31-MAY-98 06:04:00,0,0,0,0,1998,5
30185,199805,31,613,199805,31,613,2076953,5647261,MICHIGAN,1998,Thunderstorm Wind,C,151,SANILAC,DTX,31-MAY-98 06:13:00,EST,31-MAY-98 06:13:00,0,0,0,0,1998,5
30186,199805,31,535,199805,31,535,2076953,5647262,MICHIGAN,1998,Thunderstorm Wind,C,63,HURON,DTX,31-MAY-98 05:35:00,EST,31-MAY-98 05:35:00,0,0,0,0,1998,5
30187,199805,31,542,199805,31,544,2076953,5647263,MICHIGAN,1998,Thunderstorm Wind,C,63,HURON,DTX,31-MAY-98 05:42:00,EST,31-MAY-98 05:44:00,0,0,0,0,1998,5
30235,199811,10,1200,199811,11,500,2150942,5676065,MICHIGAN,1998,High Wind,Z,83,MONROE,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
30236,199811,10,1200,199811,11,500,2150942,5676066,MICHIGAN,1998,High Wind,Z,75,WASHTENAW,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
30237,199811,10,1200,199811,11,500,2150942,5676067,MICHIGAN,1998,High Wind,Z,76,WAYNE,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
30239,199811,10,1200,199811,11,500,2150942,5676068,MICHIGAN,1998,High Wind,Z,68,LIVINGSTON,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
30240,199811,10,1200,199811,11,500,2150942,5676069,MICHIGAN,1998,High Wind,Z,69,OAKLAND,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
30241,199811,10,1200,199811,11,500,2150942,5676070,MICHIGAN,1998,High Wind,Z,70,MACOMB,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
30243,199806,16,1852,199806,16,1852,2078488,5650844,MICHIGAN,1998,Lightning,C,161,WASHTENAW,DTX,16-JUN-98 18:52:00,EST,16-JUN-98 18:52:00,0,0,0,0,1998,6
30284,199805,29,20,199805,29,20,2081018,5654692,MICHIGAN,1998,Thunderstorm Wind,C,139,OTTAWA,GRR,29-MAY-98 00:20:00,EST,29-MAY-98 00:20:00,0,0,0,0,1998,5
30323,199806,25,2257,199806,25,2257,2078492,5649413,MICHIGAN,1998,Hail,C,49,GENESEE,DTX,25-JUN-98 22:57:00,EST,25-JUN-98 22:57:00,0,0,0,0,1998,6
30379,199805,31,420,199805,31,500,2081019,5655234,MICHIGAN,1998,Thunderstorm Wind,C,117,MONTCALM,GRR,31-MAY-98 04:20:00,EST,31-MAY-98 05:00:00,23,0,0,0,1998,5
30380,199805,29,50,199805,29,50,2081018,5654801,MICHIGAN,1998,Thunderstorm Wind,C,133,OSCEOLA,GRR,29-MAY-98 00:50:00,EST,29-MAY-98 00:50:00,0,0,0,0,1998,5
30394,199802,21,700,199802,21,2200,2073184,5634626,MICHIGAN,1998,Flood,Z,83,MONROE,DTX,21-FEB-98 07:00:00,EST,21-FEB-98 22:00:00,0,0,0,0,1998,2
30395,199802,18,500,199802,19,1400,2073182,5634624,MICHIGAN,1998,Flood,Z,76,WAYNE,DTX,18-FEB-98 05:00:00,EST,19-FEB-98 14:00:00,0,0,0,0,1998,2
30414,199805,29,50,199805,29,50,2081018,5654799,MICHIGAN,1998,Thunderstorm Wind,C,15,BARRY,GRR,29-MAY-98 00:50:00,EST,29-MAY-98 00:50:00,0,0,0,0,1998,5
30614,199806,24,2134,199806,24,2134,1061846,5649992,MICHIGAN,1998,Hail,C,9,ANTRIM,APX,24-JUN-98 21:34:00,EST,24-JUN-98 21:34:00,0,0,0,0,1998,6
30615,199806,24,2230,199806,24,2230,1061846,5649993,MICHIGAN,1998,Thunderstorm Wind,C,39,CRAWFORD,APX,24-JUN-98 22:30:00,EST,24-JUN-98 22:30:00,0,0,0,0,1998,6
30662,199806,26,120,199806,26,120,2082323,5657764,MICHIGAN,1998,Thunderstorm Wind,C,75,JACKSON,GRR,26-JUN-98 01:20:00,EST,26-JUN-98 01:20:00,0,0,0,0,1998,6
30663,199806,26,100,199806,26,100,2082323,5657762,MICHIGAN,1998,Thunderstorm Wind,C,45,EATON,GRR,26-JUN-98 01:00:00,EST,26-JUN-98 01:00:00,0,0,0,0,1998,6
30707,199805,29,30,199805,29,30,2081018,5654794,MICHIGAN,1998,Thunderstorm Wind,C,85,LAKE,GRR,29-MAY-98 00:30:00,EST,29-MAY-98 00:30:00,0,0,0,0,1998,5
30708,199806,12,1517,199806,12,1517,2082316,5658445,MICHIGAN,1998,Hail,C,15,BARRY,GRR,12-JUN-98 15:17:00,EST,12-JUN-98 15:17:00,0,0,0,0,1998,6
30784,199806,26,18,199806,26,18,2082323,5657684,MICHIGAN,1998,Hail,C,25,CALHOUN,GRR,26-JUN-98 00:18:00,EST,26-JUN-98 00:18:00,0,0,0,0,1998,6
30815,199806,25,2233,199806,25,2233,2078492,5649412,MICHIGAN,1998,Hail,C,49,GENESEE,DTX,25-JUN-98 22:33:00,EST,25-JUN-98 22:33:00,0,0,0,0,1998,6
30838,199806,2,1300,199806,2,1700,2078485,5650828,MICHIGAN,1998,High Wind,Z,61,GENESEE,DTX,02-JUN-98 13:00:00,EST,02-JUN-98 17:00:00,0,0,0,0,1998,6
30839,199806,2,1300,199806,2,1700,2078485,5650829,MICHIGAN,1998,High Wind,Z,62,LAPEER,DTX,02-JUN-98 13:00:00,EST,02-JUN-98 17:00:00,0,0,0,0,1998,6
30840,199806,2,1300,199806,2,1700,2078485,5650827,MICHIGAN,1998,High Wind,Z,60,SHIAWASSEE,DTX,02-JUN-98 13:00:00,EST,02-JUN-98 17:00:00,0,0,0,0,1998,6
30883,199806,25,2115,199806,25,2115,2078492,5649415,MICHIGAN,1998,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,25-JUN-98 21:15:00,EST,25-JUN-98 21:15:00,0,0,0,0,1998,6
31104,199805,29,4,199805,29,4,2081018,5654687,MICHIGAN,1998,Thunderstorm Wind,C,159,VAN BUREN,GRR,29-MAY-98 00:04:00,EST,29-MAY-98 00:04:00,0,0,0,0,1998,5
31136,199806,24,2115,199806,24,2115,1061846,5649990,MICHIGAN,1998,Hail,C,47,EMMET,APX,24-JUN-98 21:15:00,EST,24-JUN-98 21:15:00,0,0,0,0,1998,6
31137,199806,24,2115,199806,24,2115,1061846,5649991,MICHIGAN,1998,Hail,C,47,EMMET,APX,24-JUN-98 21:15:00,EST,24-JUN-98 21:15:00,0,0,0,0,1998,6
31194,199802,19,900,199802,21,1500,2073183,5634625,MICHIGAN,1998,Flood,Z,82,LENAWEE,DTX,19-FEB-98 09:00:00,EST,21-FEB-98 15:00:00,0,0,0,0,1998,2
31388,199803,9,600,199803,9,1800,2074015,5632231,MICHIGAN,1998,Blizzard,Z,16,EMMET,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
31479,199808,9,2100,199808,9,2100,2084121,5666506,MICHIGAN,1998,Thunderstorm Wind,C,103,MARQUETTE,MQT,09-AUG-98 21:00:00,EST,09-AUG-98 21:00:00,0,0,0,0,1998,8
31480,199808,14,1030,199808,14,1030,2084121,5666507,MICHIGAN,1998,Thunderstorm Wind,C,13,BARAGA,MQT,14-AUG-98 10:30:00,EST,14-AUG-98 10:30:00,0,0,0,0,1998,8
31481,199808,14,1445,199808,14,1445,2084121,5666508,MICHIGAN,1998,Hail,C,71,IRON,MQT,14-AUG-98 14:45:00,EST,14-AUG-98 14:45:00,0,0,0,0,1998,8
31583,199805,31,425,199805,31,425,2076963,5645763,MICHIGAN,1998,Thunderstorm Wind,C,79,KALKASKA,APX,31-MAY-98 04:25:00,EST,31-MAY-98 04:25:00,0,0,0,0,1998,5
31584,199805,31,426,199805,31,426,2076963,5645764,MICHIGAN,1998,Thunderstorm Wind,C,79,KALKASKA,APX,31-MAY-98 04:26:00,EST,31-MAY-98 04:26:00,0,0,0,0,1998,5
31585,199805,31,425,199805,31,425,2076963,5645765,MICHIGAN,1998,Thunderstorm Wind,C,113,MISSAUKEE,APX,31-MAY-98 04:25:00,EST,31-MAY-98 04:25:00,0,0,0,0,1998,5
31779,199806,25,1934,199806,25,1934,2077330,5647584,MICHIGAN,1998,Hail,C,149,ST. JOSEPH,IWX,25-JUN-98 19:34:00,EST,25-JUN-98 19:34:00,0,0,0,0,1998,6
31780,199806,26,40,199806,26,40,2077330,5647585,MICHIGAN,1998,Thunderstorm Wind,C,21,BERRIEN,IWX,26-JUN-98 00:40:00,EST,26-JUN-98 00:40:00,0,0,0,0,1998,6
31782,199806,25,2320,199806,25,2320,2077330,5647586,MICHIGAN,1998,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,25-JUN-98 23:20:00,EST,25-JUN-98 23:20:00,0,0,0,0,1998,6
31783,199806,26,100,199806,26,100,2077330,5647587,MICHIGAN,1998,Thunderstorm Wind,C,23,BRANCH,IWX,26-JUN-98 01:00:00,EST,26-JUN-98 01:00:00,0,0,0,0,1998,6
31784,199806,26,500,199806,26,500,2077330,5647588,MICHIGAN,1998,Hail,C,23,BRANCH,IWX,26-JUN-98 05:00:00,EST,26-JUN-98 05:00:00,0,0,0,0,1998,6
31785,199806,26,500,199806,26,500,2077330,5647589,MICHIGAN,1998,Hail,C,23,BRANCH,IWX,26-JUN-98 05:00:00,EST,26-JUN-98 05:00:00,0,0,0,0,1998,6
31786,199806,26,520,199806,26,520,2077330,5647590,MICHIGAN,1998,Hail,C,59,HILLSDALE,IWX,26-JUN-98 05:20:00,EST,26-JUN-98 05:20:00,0,0,0,0,1998,6
31803,199812,6,1515,199812,6,1515,2151761,5678006,MICHIGAN,1998,Thunderstorm Wind,C,75,JACKSON,GRR,06-DEC-98 15:15:00,EST,06-DEC-98 15:15:00,0,0,0,0,1998,2
31814,199807,21,1619,199807,21,1619,2082810,5663032,MICHIGAN,1998,Thunderstorm Wind,C,67,IONIA,GRR,21-JUL-98 16:19:00,EST,21-JUL-98 16:19:00,0,0,0,0,1998,7
31909,199808,23,2301,199808,23,2301,2083919,5666316,MICHIGAN,1998,Hail,C,165,WEXFORD,APX,23-AUG-98 23:01:00,EST,23-AUG-98 23:01:00,0,0,0,0,1998,8
31910,199808,23,2308,199808,23,2308,2083919,5666317,MICHIGAN,1998,Hail,C,119,MONTMORENCY,APX,23-AUG-98 23:08:00,EST,23-AUG-98 23:08:00,0,0,0,0,1998,8
31911,199808,23,1630,199808,23,1630,2083919,5666318,MICHIGAN,1998,Thunderstorm Wind,C,33,CHIPPEWA,APX,23-AUG-98 16:30:00,EST,23-AUG-98 16:30:00,0,0,0,0,1998,8
31912,199808,24,130,199808,24,130,2083919,5666319,MICHIGAN,1998,Thunderstorm Wind,C,33,CHIPPEWA,APX,24-AUG-98 01:30:00,EST,24-AUG-98 01:30:00,0,0,0,0,1998,8
31913,199808,23,2255,199808,23,2255,2083919,5666315,MICHIGAN,1998,Hail,C,165,WEXFORD,APX,23-AUG-98 22:55:00,EST,23-AUG-98 22:55:00,0,0,0,0,1998,8
31914,199808,29,1148,199808,29,1148,2083920,5666320,MICHIGAN,1998,Hail,C,33,CHIPPEWA,APX,29-AUG-98 11:48:00,EST,29-AUG-98 11:48:00,0,0,0,0,1998,8
31933,199811,10,1200,199811,11,500,2150942,5676080,MICHIGAN,1998,High Wind,Z,49,HURON,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
31953,199805,31,424,199805,31,424,2076963,5645762,MICHIGAN,1998,Thunderstorm Wind,C,79,KALKASKA,APX,31-MAY-98 04:24:00,EST,31-MAY-98 04:24:00,0,0,0,0,1998,5
31961,199805,31,355,199805,31,425,2081019,5655052,MICHIGAN,1998,Thunderstorm Wind,C,121,MUSKEGON,GRR,31-MAY-98 03:55:00,EST,31-MAY-98 04:25:00,2,0,0,0,1998,5
31981,199803,13,1500,199803,14,400,2083610,5661384,MICHIGAN,1998,Heavy Snow,Z,46,ISABELLA,GRR,13-MAR-98 15:00:00,EST,14-MAR-98 04:00:00,0,0,0,0,1998,3
32000,199807,21,1515,199807,21,1515,2082810,5662927,MICHIGAN,1998,Thunderstorm Wind,C,5,ALLEGAN,GRR,21-JUL-98 15:15:00,EST,21-JUL-98 15:15:00,0,0,0,0,1998,7
32028,199805,31,603,199805,31,603,2076953,5647254,MICHIGAN,1998,Thunderstorm Wind,C,87,LAPEER,DTX,31-MAY-98 06:03:00,EST,31-MAY-98 06:03:00,0,0,0,0,1998,5
32029,199805,31,555,199805,31,602,2076953,5647255,MICHIGAN,1998,Thunderstorm Wind,C,151,SANILAC,DTX,31-MAY-98 05:55:00,EST,31-MAY-98 06:02:00,0,0,0,0,1998,5
32030,199805,31,605,199805,31,608,2076953,5647256,MICHIGAN,1998,Thunderstorm Wind,C,151,SANILAC,DTX,31-MAY-98 06:05:00,EST,31-MAY-98 06:08:00,0,0,0,0,1998,5
32031,199805,31,557,199805,31,558,2076953,5647257,MICHIGAN,1998,Thunderstorm Wind,C,151,SANILAC,DTX,31-MAY-98 05:57:00,EST,31-MAY-98 05:58:00,0,0,0,0,1998,5
32032,199805,31,558,199805,31,600,2076953,5647258,MICHIGAN,1998,Thunderstorm Wind,C,151,SANILAC,DTX,31-MAY-98 05:58:00,EST,31-MAY-98 06:00:00,0,0,0,0,1998,5
32033,199805,31,557,199805,31,558,2076953,5647259,MICHIGAN,1998,Thunderstorm Wind,C,151,SANILAC,DTX,31-MAY-98 05:57:00,EST,31-MAY-98 05:58:00,0,0,0,0,1998,5
32070,199811,10,1345,199811,10,1400,2150941,5676061,MICHIGAN,1998,Thunderstorm Wind,C,125,OAKLAND,DTX,10-NOV-98 13:45:00,EST,10-NOV-98 14:00:00,0,0,0,0,1998,1
32105,199807,21,1605,199807,21,1605,2082810,5662238,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,21-JUL-98 16:05:00,EST,21-JUL-98 16:05:00,0,0,0,0,1998,7
32115,199812,25,1800,199812,26,500,2151471,5674770,MICHIGAN,1998,Heavy Snow,Z,21,ANTRIM,APX,25-DEC-98 18:00:00,EST,26-DEC-98 05:00:00,0,0,0,0,1998,2
32355,199811,10,500,199811,11,1200,2150929,5677602,MICHIGAN,1998,High Wind,Z,23,MONTMORENCY,APX,10-NOV-98 05:00:00,EST,11-NOV-98 12:00:00,0,0,0,0,1998,1
32593,199808,23,2130,199808,23,2130,2083919,5666311,MICHIGAN,1998,Hail,C,47,EMMET,APX,23-AUG-98 21:30:00,EST,23-AUG-98 21:30:00,0,0,0,0,1998,8
32594,199808,23,2141,199808,23,2141,2083919,5666312,MICHIGAN,1998,Thunderstorm Wind,C,47,EMMET,APX,23-AUG-98 21:41:00,EST,23-AUG-98 21:41:00,0,0,0,0,1998,8
32595,199808,23,2200,199808,23,2200,2083919,5666313,MICHIGAN,1998,Thunderstorm Wind,C,31,CHEBOYGAN,APX,23-AUG-98 22:00:00,EST,23-AUG-98 22:00:00,0,0,0,0,1998,8
32596,199808,23,2201,199808,23,2201,2083919,5666314,MICHIGAN,1998,Hail,C,101,MANISTEE,APX,23-AUG-98 22:01:00,EST,23-AUG-98 22:01:00,0,0,0,0,1998,8
32783,199806,12,1700,199806,12,1705,2078486,5650836,MICHIGAN,1998,Thunderstorm Wind,C,161,WASHTENAW,DTX,12-JUN-98 17:00:00,EST,12-JUN-98 17:05:00,0,0,0,0,1998,6
32812,199808,23,1100,199808,23,1100,2084121,5666509,MICHIGAN,1998,Thunderstorm Wind,C,53,GOGEBIC,MQT,23-AUG-98 11:00:00,EST,23-AUG-98 11:00:00,0,0,1,0,1998,8
32813,199808,23,1756,199808,23,1756,2084121,5666510,MICHIGAN,1998,Hail,C,109,MENOMINEE,MQT,23-AUG-98 17:56:00,EST,23-AUG-98 17:56:00,0,0,0,0,1998,8
32897,199805,31,603,199805,31,607,2076953,5647252,MICHIGAN,1998,Thunderstorm Wind,C,87,LAPEER,DTX,31-MAY-98 06:03:00,EST,31-MAY-98 06:07:00,0,0,0,0,1998,5
