,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,Year,Month
26007,199701,16,800,199701,16,1800,2057573,5585848,MICHIGAN,1997,Blizzard,Z,26,GRAND TRAVERSE,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
26112,199701,4,700,199701,7,1600,2057527,5585194,MICHIGAN,1997,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,04-JAN-97 07:00:00,EST,07-JAN-97 16:00:00,0,0,0,0,1997,1
26113,199701,22,700,199701,23,100,2057529,5585208,MICHIGAN,1997,Heavy Snow,Z,3,NORTHERN HOUGHTON,MQT,22-JAN-97 07:00:00,EST,23-JAN-97 01:00:00,0,0,0,0,1997,1
26114,199703,13,2100,199703,14,1200,2059379,5590007,MICHIGAN,1997,Ice Storm,Z,69,OAKLAND,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
26145,199701,16,800,199701,16,1800,1035312,5585994,MICHIGAN,1997,Blizzard,Z,33,MISSAUKEE,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
26146,199704,6,1500,199704,7,500,2060968,5594062,MICHIGAN,1997,High Wind,Z,54,TUSCOLA,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
26169,199701,9,800,199701,9,2200,2057606,5586445,MICHIGAN,1997,Heavy Snow,Z,53,SAGINAW,DTX,09-JAN-97 08:00:00,EST,09-JAN-97 22:00:00,0,0,0,0,1997,1
26171,199701,17,0,199701,19,1200,1035346,5586465,MICHIGAN,1997,Cold/Wind Chill,Z,82,LENAWEE,DTX,17-JAN-97 00:00:00,EST,19-JAN-97 12:00:00,0,0,0,0,1997,1
26185,199703,13,2100,199703,14,1200,2059379,5590009,MICHIGAN,1997,Ice Storm,Z,75,WASHTENAW,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
26235,199701,9,1200,199701,11,2300,2057528,5585202,MICHIGAN,1997,Winter Storm,Z,6,ALGER,MQT,09-JAN-97 12:00:00,EST,11-JAN-97 23:00:00,0,0,0,0,1997,1
26357,199701,22,700,199701,23,100,2057529,5585207,MICHIGAN,1997,Heavy Snow,Z,2,ONTONAGON,MQT,22-JAN-97 07:00:00,EST,23-JAN-97 01:00:00,0,0,0,0,1997,1
26360,199701,22,700,199701,23,100,2057529,5585205,MICHIGAN,1997,Heavy Snow,Z,5,MARQUETTE,MQT,22-JAN-97 07:00:00,EST,23-JAN-97 01:00:00,0,0,0,0,1997,1
26369,199701,15,1630,199701,16,2100,2058050,5586167,MICHIGAN,1997,Blizzard,Z,5,MARQUETTE,MQT,15-JAN-97 16:30:00,EST,16-JAN-97 21:00:00,0,0,0,0,1997,1
26394,199703,14,130,199703,14,1400,2060870,5595283,MICHIGAN,1997,Ice Storm,Z,66,EATON,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
26422,199705,5,1615,199705,5,1615,2065973,5605960,MICHIGAN,1997,Hail,C,139,OTTAWA,GRR,05-MAY-97 16:15:00,EST,05-MAY-97 16:15:00,0,0,0,0,1997,5
26685,199705,8,2300,199705,8,2300,2062642,5600217,MICHIGAN,1997,Hail,C,151,SANILAC,DTX,08-MAY-97 23:00:00,EST,08-MAY-97 23:00:00,0,0,0,0,1997,5
26696,199701,16,800,199701,16,1800,2057568,5585843,MICHIGAN,1997,Blizzard,Z,21,ANTRIM,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
26783,199701,16,800,199701,16,1800,2057577,5585992,MICHIGAN,1997,Blizzard,Z,31,MANISTEE,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
26797,199704,6,1600,199704,7,1600,2063615,5598615,MICHIGAN,1997,High Wind,Z,65,BARRY,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
26798,199704,6,1600,199704,7,1600,2063615,5598616,MICHIGAN,1997,High Wind,Z,66,EATON,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
26799,199704,6,1600,199704,7,1600,2063615,5598617,MICHIGAN,1997,High Wind,Z,67,INGHAM,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
26800,199704,6,1600,199704,7,1600,2063615,5598618,MICHIGAN,1997,High Wind,Z,71,VAN BUREN,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
26801,199704,6,1600,199704,7,1600,2063615,5598619,MICHIGAN,1997,High Wind,Z,72,KALAMAZOO,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
26829,199701,9,1200,199701,11,2300,2057528,5585203,MICHIGAN,1997,Winter Storm,Z,9,GOGEBIC,MQT,09-JAN-97 12:00:00,EST,11-JAN-97 23:00:00,0,0,0,0,1997,1
26830,199701,22,700,199701,23,100,2057529,5585204,MICHIGAN,1997,Heavy Snow,Z,4,BARAGA,MQT,22-JAN-97 07:00:00,EST,23-JAN-97 01:00:00,0,0,0,0,1997,1
26854,199701,24,2200,199701,27,700,2057530,5585355,MICHIGAN,1997,Heavy Snow,Z,6,ALGER,MQT,24-JAN-97 22:00:00,EST,27-JAN-97 07:00:00,0,0,0,0,1997,1
27058,199704,6,1240,199704,6,1240,2060474,5596018,MICHIGAN,1997,Hail,C,165,WEXFORD,APX,06-APR-97 12:40:00,EST,06-APR-97 12:40:00,0,0,0,0,1997,4
27059,199704,6,1240,199704,6,1240,2060475,5596019,MICHIGAN,1997,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,06-APR-97 12:40:00,EST,06-APR-97 12:40:00,0,0,0,0,1997,4
27060,199704,6,1305,199704,6,1305,2060476,5596020,MICHIGAN,1997,Thunderstorm Wind,C,143,ROSCOMMON,APX,06-APR-97 13:05:00,EST,06-APR-97 13:05:00,0,0,0,0,1997,4
27061,199704,6,1339,199704,6,1339,2060477,5596021,MICHIGAN,1997,Hail,C,143,ROSCOMMON,APX,06-APR-97 13:39:00,EST,06-APR-97 13:39:00,0,0,0,0,1997,4
27490,199706,21,1725,199706,21,1725,2064099,5604126,MICHIGAN,1997,Thunderstorm Wind,C,151,SANILAC,DTX,21-JUN-97 17:25:00,EST,21-JUN-97 17:25:00,0,0,0,0,1997,6
27560,199703,1,0,199703,1,1900,2060869,5595272,MICHIGAN,1997,Flood,Z,77,BERRIEN,GRR,01-MAR-97 00:00:00,EST,01-MAR-97 19:00:00,0,0,0,0,1997,3
27566,199705,5,1615,199705,5,1615,2065973,5605961,MICHIGAN,1997,Hail,C,5,ALLEGAN,GRR,05-MAY-97 16:15:00,EST,05-MAY-97 16:15:00,0,0,0,0,1997,5
27567,199705,5,1656,199705,5,1656,2065973,5605962,MICHIGAN,1997,Hail,C,85,LAKE,GRR,05-MAY-97 16:56:00,EST,05-MAY-97 16:56:00,0,0,0,0,1997,5
27568,199705,5,1658,199705,5,1658,2065973,5605963,MICHIGAN,1997,Hail,C,85,LAKE,GRR,05-MAY-97 16:58:00,EST,05-MAY-97 16:58:00,0,0,0,0,1997,5
28108,199701,4,800,199701,5,800,2057536,5585806,MICHIGAN,1997,Ice Storm,Z,18,PRESQUE ISLE,APX,04-JAN-97 08:00:00,EST,05-JAN-97 08:00:00,0,0,0,0,1997,1
28109,199701,5,1700,199701,6,700,2057537,5585807,MICHIGAN,1997,Heavy Snow,Z,8,CHIPPEWA,APX,05-JAN-97 17:00:00,EST,06-JAN-97 07:00:00,0,0,0,0,1997,1
28191,199701,15,1630,199701,16,2100,2058050,5586174,MICHIGAN,1997,Blizzard,Z,13,DELTA,MQT,15-JAN-97 16:30:00,EST,16-JAN-97 21:00:00,0,0,0,0,1997,1
28338,199704,6,1500,199704,7,500,2060968,5594059,MICHIGAN,1997,High Wind,Z,55,SANILAC,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
28428,199703,13,1800,199703,16,700,2059378,5589983,MICHIGAN,1997,Winter Storm,Z,1,KEWEENAW,MQT,13-MAR-97 18:00:00,EST,16-MAR-97 07:00:00,0,0,0,0,1997,3
28451,199704,6,1620,199704,6,1620,2063602,5598585,MICHIGAN,1997,High Wind,Z,43,OCEANA,GRR,06-APR-97 16:20:00,EST,06-APR-97 16:20:00,0,0,0,0,1997,4
28452,199704,6,1800,199704,6,1800,2063603,5598586,MICHIGAN,1997,High Wind,Z,50,MUSKEGON,GRR,06-APR-97 18:00:00,EST,06-APR-97 18:00:00,0,0,0,0,1997,4
28453,199704,6,1920,199704,6,1920,2063604,5598587,MICHIGAN,1997,High Wind,Z,57,KENT,GRR,06-APR-97 19:20:00,EST,06-APR-97 19:20:00,0,0,0,0,1997,4
28454,199704,6,2011,199704,6,2011,2063605,5598588,MICHIGAN,1997,High Wind,Z,57,KENT,GRR,06-APR-97 20:11:00,EST,06-APR-97 20:11:00,0,0,0,0,1997,4
28455,199704,6,2013,199704,6,2013,2063606,5598589,MICHIGAN,1997,High Wind,Z,57,KENT,GRR,06-APR-97 20:13:00,EST,06-APR-97 20:13:00,0,0,0,0,1997,4
28456,199704,6,1600,199704,7,1600,2063615,5598620,MICHIGAN,1997,High Wind,Z,73,CALHOUN,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28457,199704,6,1600,199704,7,1600,2063615,5598613,MICHIGAN,1997,High Wind,Z,59,CLINTON,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28458,199704,6,1600,199704,7,1600,2063615,5598614,MICHIGAN,1997,High Wind,Z,64,ALLEGAN,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28459,199704,6,1600,199704,7,1600,2063615,5598621,MICHIGAN,1997,High Wind,Z,74,JACKSON,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28460,199704,6,1600,199704,7,1600,2063615,5598622,MICHIGAN,1997,High Wind,Z,77,BERRIEN,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28461,199704,6,1600,199704,7,1600,2063615,5598623,MICHIGAN,1997,High Wind,Z,78,CASS,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28462,199704,6,1600,199704,7,1600,2063615,5598624,MICHIGAN,1997,High Wind,Z,79,ST. JOSEPH,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28463,199704,6,1600,199704,7,1600,2063615,5598625,MICHIGAN,1997,High Wind,Z,80,BRANCH,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
28478,199701,15,1630,199701,16,2100,2058050,5586164,MICHIGAN,1997,Blizzard,Z,2,ONTONAGON,MQT,15-JAN-97 16:30:00,EST,16-JAN-97 21:00:00,0,0,0,0,1997,1
28533,199703,14,130,199703,14,1400,2060870,5595291,MICHIGAN,1997,Ice Storm,Z,79,ST. JOSEPH,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
28553,199703,14,130,199703,14,1400,2060870,5595276,MICHIGAN,1997,Ice Storm,Z,51,MONTCALM,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
28622,199703,14,130,199703,14,1400,2060870,5595277,MICHIGAN,1997,Ice Storm,Z,56,OTTAWA,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
28692,199704,6,1500,199704,7,500,2060968,5597147,MICHIGAN,1997,High Wind,Z,62,LAPEER,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
28701,199704,6,1500,199704,7,500,2060968,5597145,MICHIGAN,1997,High Wind,Z,61,GENESEE,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
28903,199703,14,400,199703,14,1400,2059385,5588845,MICHIGAN,1997,Flood,Z,70,MACOMB,DTX,14-MAR-97 04:00:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
28904,199703,14,400,199703,14,1400,2059385,5588846,MICHIGAN,1997,Flood,Z,76,WAYNE,DTX,14-MAR-97 04:00:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
29090,199703,13,2100,199703,14,1200,2059379,5590000,MICHIGAN,1997,Ice Storm,Z,54,TUSCOLA,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
29156,199703,13,2100,199703,14,1200,2059379,5590006,MICHIGAN,1997,Ice Storm,Z,68,LIVINGSTON,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
29163,199701,15,1630,199701,16,2100,2058050,5586165,MICHIGAN,1997,Blizzard,Z,3,NORTHERN HOUGHTON,MQT,15-JAN-97 16:30:00,EST,16-JAN-97 21:00:00,0,0,0,0,1997,1
29343,199703,14,500,199703,15,2000,2059380,5588839,MICHIGAN,1997,Flood,Z,76,WAYNE,DTX,14-MAR-97 05:00:00,EST,15-MAR-97 20:00:00,0,0,0,0,1997,3
29344,199703,14,1200,199703,15,1000,2059381,5588840,MICHIGAN,1997,Flood,Z,76,WAYNE,DTX,14-MAR-97 12:00:00,EST,15-MAR-97 10:00:00,0,0,0,0,1997,3
29345,199703,14,1500,199703,17,1600,2059382,5588841,MICHIGAN,1997,Flood,Z,82,LENAWEE,DTX,14-MAR-97 15:00:00,EST,17-MAR-97 16:00:00,0,0,0,0,1997,3
29530,199706,1,1200,199706,3,1800,2064098,5604020,MICHIGAN,1997,Flood,Z,83,MONROE,DTX,01-JUN-97 12:00:00,EST,03-JUN-97 18:00:00,0,0,0,0,1997,6
29538,199705,5,1547,199705,5,1547,2065973,5605954,MICHIGAN,1997,Hail,C,139,OTTAWA,GRR,05-MAY-97 15:47:00,EST,05-MAY-97 15:47:00,0,0,0,0,1997,5
29539,199705,5,1602,199705,5,1602,2065973,5605955,MICHIGAN,1997,Hail,C,81,KENT,GRR,05-MAY-97 16:02:00,EST,05-MAY-97 16:02:00,0,0,0,0,1997,5
29557,199703,13,1700,199703,15,800,1038461,5596009,MICHIGAN,1997,Winter Storm,Z,19,CHARLEVOIX,APX,13-MAR-97 17:00:00,EST,15-MAR-97 08:00:00,0,0,0,0,1997,3
29558,199703,13,1700,199703,15,800,2060466,5596010,MICHIGAN,1997,Winter Storm,Z,21,ANTRIM,APX,13-MAR-97 17:00:00,EST,15-MAR-97 08:00:00,0,0,0,0,1997,3
29646,199705,5,1545,199705,5,1545,2065973,5605953,MICHIGAN,1997,Hail,C,5,ALLEGAN,GRR,05-MAY-97 15:45:00,EST,05-MAY-97 15:45:00,0,0,0,0,1997,5
29667,199701,15,1630,199701,16,2100,2058050,5586163,MICHIGAN,1997,Blizzard,Z,1,KEWEENAW,MQT,15-JAN-97 16:30:00,EST,16-JAN-97 21:00:00,0,0,0,0,1997,1
29679,199703,14,1200,199703,15,1500,2059384,5588843,MICHIGAN,1997,Flood,Z,75,WASHTENAW,DTX,14-MAR-97 12:00:00,EST,15-MAR-97 15:00:00,0,0,0,0,1997,3
29687,199703,13,2100,199703,14,1200,2059379,5589999,MICHIGAN,1997,Ice Storm,Z,53,SAGINAW,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
29714,199701,15,1630,199701,16,2100,2058050,5586170,MICHIGAN,1997,Blizzard,Z,9,GOGEBIC,MQT,15-JAN-97 16:30:00,EST,16-JAN-97 21:00:00,0,0,0,0,1997,1
29720,199703,13,1800,199703,16,700,2059378,5589993,MICHIGAN,1997,Winter Storm,Z,12,MENOMINEE,MQT,13-MAR-97 18:00:00,EST,16-MAR-97 07:00:00,0,0,0,0,1997,3
29768,199701,15,1630,199701,16,2100,2058050,5586169,MICHIGAN,1997,Blizzard,Z,7,LUCE,MQT,15-JAN-97 16:30:00,EST,16-JAN-97 21:00:00,0,0,0,0,1997,1
29972,199703,1,0,199703,5,700,2060869,5595273,MICHIGAN,1997,Flood,Z,79,ST. JOSEPH,GRR,01-MAR-97 00:00:00,EST,05-MAR-97 07:00:00,0,0,0,0,1997,3
30158,199706,21,1840,199706,21,1840,2064099,5604133,MICHIGAN,1997,Thunderstorm Wind,C,99,MACOMB,DTX,21-JUN-97 18:40:00,EST,21-JUN-97 18:40:00,0,0,0,0,1997,6
30159,199706,21,1835,199706,21,1835,2064099,5604132,MICHIGAN,1997,Thunderstorm Wind,C,163,WAYNE,DTX,21-JUN-97 18:35:00,EST,21-JUN-97 18:35:00,0,0,0,0,1997,6
30216,199703,14,400,199703,14,1400,2059385,5588847,MICHIGAN,1997,Flood,Z,82,LENAWEE,DTX,14-MAR-97 04:00:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
30217,199703,14,400,199703,14,1400,2059385,5588848,MICHIGAN,1997,Flood,Z,83,MONROE,DTX,14-MAR-97 04:00:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
30759,199705,5,2232,199705,5,2232,2062641,5600208,MICHIGAN,1997,Hail,C,161,WASHTENAW,DTX,05-MAY-97 22:32:00,EST,05-MAY-97 22:32:00,0,0,0,0,1997,5
30920,199706,20,1340,199706,20,1340,2064093,5604013,MICHIGAN,1997,Thunderstorm Wind,C,93,LIVINGSTON,DTX,20-JUN-97 13:40:00,EST,20-JUN-97 13:40:00,0,0,0,0,1997,6
30921,199706,20,2154,199706,20,2154,2064093,5604014,MICHIGAN,1997,Hail,C,91,LENAWEE,DTX,20-JUN-97 21:54:00,EST,20-JUN-97 21:54:00,0,0,0,0,1997,6
30937,199701,16,800,199701,16,1800,1035296,5585839,MICHIGAN,1997,Blizzard,Z,17,CHEBOYGAN,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
30944,199701,4,700,199701,7,1600,2057527,5585195,MICHIGAN,1997,Winter Storm,Z,4,BARAGA,MQT,04-JAN-97 07:00:00,EST,07-JAN-97 16:00:00,0,0,0,0,1997,1
30977,199701,15,1200,199701,16,400,2057561,5585833,MICHIGAN,1997,Winter Storm,Z,22,OTSEGO,APX,15-JAN-97 12:00:00,EST,16-JAN-97 04:00:00,0,0,0,0,1997,1
30978,199701,4,700,199701,7,1600,2057527,5585196,MICHIGAN,1997,Winter Storm,Z,6,ALGER,MQT,04-JAN-97 07:00:00,EST,07-JAN-97 16:00:00,0,0,0,0,1997,1
31326,199701,15,1200,199701,16,400,2057562,5585834,MICHIGAN,1997,Winter Storm,Z,35,OGEMAW,APX,15-JAN-97 12:00:00,EST,16-JAN-97 04:00:00,0,0,0,0,1997,1
31327,199701,15,1200,199701,16,400,2057563,5585835,MICHIGAN,1997,Winter Storm,Z,42,ARENAC,APX,15-JAN-97 12:00:00,EST,16-JAN-97 04:00:00,0,0,0,0,1997,1
31395,199701,16,800,199701,16,1800,2057564,5585836,MICHIGAN,1997,Blizzard,Z,8,CHIPPEWA,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
31396,199701,16,800,199701,16,1800,1035294,5585837,MICHIGAN,1997,Blizzard,Z,15,MACKINAC,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
31397,199701,16,800,199701,16,1800,2057565,5585838,MICHIGAN,1997,Blizzard,Z,16,EMMET,APX,16-JAN-97 08:00:00,EST,16-JAN-97 18:00:00,0,0,0,0,1997,1
31429,199705,5,2252,199705,5,2252,2062641,5600209,MICHIGAN,1997,Hail,C,163,WAYNE,DTX,05-MAY-97 22:52:00,EST,05-MAY-97 22:52:00,0,0,0,0,1997,5
31430,199705,5,2254,199705,5,2254,2062641,5600210,MICHIGAN,1997,Hail,C,163,WAYNE,DTX,05-MAY-97 22:54:00,EST,05-MAY-97 22:54:00,0,0,0,0,1997,5
31431,199705,5,2305,199705,5,2305,2062641,5600211,MICHIGAN,1997,Hail,C,163,WAYNE,DTX,05-MAY-97 23:05:00,EST,05-MAY-97 23:05:00,0,0,0,0,1997,5
31432,199705,8,2040,199705,8,2040,2062642,5600212,MICHIGAN,1997,Hail,C,111,MIDLAND,DTX,08-MAY-97 20:40:00,EST,08-MAY-97 20:40:00,0,0,0,0,1997,5
31433,199705,8,2055,199705,8,2055,2062642,5600213,MICHIGAN,1997,Hail,C,145,SAGINAW,DTX,08-MAY-97 20:55:00,EST,08-MAY-97 20:55:00,0,0,0,0,1997,5
31440,199704,6,1500,199704,7,500,2060968,5597144,MICHIGAN,1997,High Wind,Z,48,BAY,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
31441,199704,6,1500,199704,7,500,2060968,5597146,MICHIGAN,1997,High Wind,Z,49,HURON,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
31460,199701,9,800,199701,9,2200,2057606,5586448,MICHIGAN,1997,Heavy Snow,Z,60,SHIAWASSEE,DTX,09-JAN-97 08:00:00,EST,09-JAN-97 22:00:00,0,0,0,0,1997,1
31461,199701,9,800,199701,9,2200,2057606,5586449,MICHIGAN,1997,Heavy Snow,Z,62,LAPEER,DTX,09-JAN-97 08:00:00,EST,09-JAN-97 22:00:00,0,0,0,0,1997,1
31470,199701,17,0,199701,19,1200,1035346,5586456,MICHIGAN,1997,Cold/Wind Chill,Z,60,SHIAWASSEE,DTX,17-JAN-97 00:00:00,EST,19-JAN-97 12:00:00,0,0,0,0,1997,1
31512,199703,13,1800,199703,16,700,2059378,5589984,MICHIGAN,1997,Winter Storm,Z,2,ONTONAGON,MQT,13-MAR-97 18:00:00,EST,16-MAR-97 07:00:00,0,0,0,0,1997,3
31552,199701,17,0,199701,19,1200,1035346,5586457,MICHIGAN,1997,Cold/Wind Chill,Z,61,GENESEE,DTX,17-JAN-97 00:00:00,EST,19-JAN-97 12:00:00,0,0,0,0,1997,1
31553,199701,17,0,199701,19,1200,1035346,5586458,MICHIGAN,1997,Cold/Wind Chill,Z,62,LAPEER,DTX,17-JAN-97 00:00:00,EST,19-JAN-97 12:00:00,0,0,0,0,1997,1
31580,199706,21,1756,199706,21,1756,2064099,5604129,MICHIGAN,1997,Thunderstorm Wind,C,125,OAKLAND,DTX,21-JUN-97 17:56:00,EST,21-JUN-97 17:56:00,0,0,0,0,1997,6
31581,199706,21,1800,199706,21,1800,2064099,5604130,MICHIGAN,1997,Thunderstorm Wind,C,151,SANILAC,DTX,21-JUN-97 18:00:00,EST,21-JUN-97 18:00:00,0,0,0,0,1997,6
31582,199706,21,1800,199706,21,1800,2064099,5604131,MICHIGAN,1997,Thunderstorm Wind,C,147,ST. CLAIR,DTX,21-JUN-97 18:00:00,EST,21-JUN-97 18:00:00,0,0,0,0,1997,6
31583,199706,21,1746,199706,21,1746,2064099,5604128,MICHIGAN,1997,Thunderstorm Wind,C,125,OAKLAND,DTX,21-JUN-97 17:46:00,EST,21-JUN-97 17:46:00,0,0,0,0,1997,6
31599,199706,21,0,199706,21,0,2064093,5604015,MICHIGAN,1997,Lightning,C,91,LENAWEE,DTX,21-JUN-97 00:00:00,EST,21-JUN-97 00:00:00,0,0,0,0,1997,6
31600,199706,24,2243,199706,24,2243,2064094,5604016,MICHIGAN,1997,Thunderstorm Wind,C,111,MIDLAND,DTX,24-JUN-97 22:43:00,EST,24-JUN-97 22:43:00,0,0,0,0,1997,6
31601,199706,23,1558,199706,23,1558,2064095,5604017,MICHIGAN,1997,Hail,C,155,SHIAWASSEE,DTX,23-JUN-97 15:58:00,EST,23-JUN-97 15:58:00,0,0,0,0,1997,6
31920,199704,6,1215,199704,6,1215,2063598,5598581,MICHIGAN,1997,Thunderstorm Wind,C,107,MECOSTA,GRR,06-APR-97 12:15:00,EST,06-APR-97 12:15:00,0,0,0,0,1997,4
31921,199704,6,1235,199704,6,1235,2063599,5598582,MICHIGAN,1997,Thunderstorm Wind,C,133,OSCEOLA,GRR,06-APR-97 12:35:00,EST,06-APR-97 12:35:00,0,0,0,0,1997,4
31922,199704,6,1307,199704,6,1307,2063600,5598583,MICHIGAN,1997,Thunderstorm Wind,C,73,ISABELLA,GRR,06-APR-97 13:07:00,EST,06-APR-97 13:07:00,0,0,0,0,1997,4
31955,199703,1,0,199703,5,1300,2060869,5595274,MICHIGAN,1997,Flood,Z,57,KENT,GRR,01-MAR-97 00:00:00,EST,05-MAR-97 13:00:00,0,0,0,0,1997,3
32077,199703,13,2100,199703,14,1200,2059379,5589998,MICHIGAN,1997,Ice Storm,Z,49,HURON,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
32110,199703,13,1800,199703,16,700,2059378,5589985,MICHIGAN,1997,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,13-MAR-97 18:00:00,EST,16-MAR-97 07:00:00,0,0,0,0,1997,3
32170,199704,5,2135,199704,5,2135,2063592,5598575,MICHIGAN,1997,Thunderstorm Wind,C,81,KENT,GRR,05-APR-97 21:35:00,EST,05-APR-97 21:35:00,0,0,0,0,1997,4
32171,199704,5,2150,199704,5,2150,2063593,5598576,MICHIGAN,1997,Thunderstorm Wind,C,15,BARRY,GRR,05-APR-97 21:50:00,EST,05-APR-97 21:50:00,0,0,0,0,1997,4
32172,199704,5,2200,199704,5,2200,2063594,5598577,MICHIGAN,1997,Thunderstorm Wind,C,15,BARRY,GRR,05-APR-97 22:00:00,EST,05-APR-97 22:00:00,0,0,0,0,1997,4
32173,199704,5,2210,199704,5,2210,2063595,5598578,MICHIGAN,1997,Thunderstorm Wind,C,117,MONTCALM,GRR,05-APR-97 22:10:00,EST,05-APR-97 22:10:00,0,0,0,0,1997,4
32174,199704,5,2210,199704,5,2210,2063596,5598579,MICHIGAN,1997,Thunderstorm Wind,C,67,IONIA,GRR,05-APR-97 22:10:00,EST,05-APR-97 22:10:00,0,0,0,0,1997,4
32175,199704,5,2215,199704,5,2215,2063597,5598580,MICHIGAN,1997,Thunderstorm Wind,C,67,IONIA,GRR,05-APR-97 22:15:00,EST,05-APR-97 22:15:00,0,0,0,0,1997,4
32201,199704,6,1315,199704,6,1330,2063601,5598584,MICHIGAN,1997,Funnel Cloud,C,73,ISABELLA,GRR,06-APR-97 13:15:00,EST,06-APR-97 13:30:00,0,0,0,0,1997,4
32210,199703,14,130,199703,14,1400,2060870,5595275,MICHIGAN,1997,Ice Storm,Z,50,MUSKEGON,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
32377,199703,14,130,199703,14,1400,2060870,5595290,MICHIGAN,1997,Ice Storm,Z,78,CASS,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
32661,199704,6,2145,199704,6,2145,2063616,5598627,MICHIGAN,1997,High Wind,Z,57,KENT,GRR,06-APR-97 21:45:00,EST,06-APR-97 21:45:00,0,0,0,0,1997,4
32670,199704,5,2120,199704,5,2120,2063583,5598460,MICHIGAN,1997,Thunderstorm Wind,C,105,MASON,GRR,05-APR-97 21:20:00,EST,05-APR-97 21:20:00,0,0,0,0,1997,4
