,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,Year,Month
50103,200612,2,1800,200612,3,600,1878,9272,MICHIGAN,2006,Lake-Effect Snow,Z,9,GOGEBIC,MQT,02-DEC-06 18:00:00,CST-6,03-DEC-06 06:00:00,0,0,0,0,Trained Spotter,2006,2
50227,200611,10,1700,200611,11,100,746,3307,MICHIGAN,2006,Winter Weather,Z,28,CRAWFORD,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 01:00:00,0,0,0,0,Trained Spotter,2006,1
50290,200611,10,1700,200611,11,0,746,3298,MICHIGAN,2006,Winter Weather,Z,19,CHARLEVOIX,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 00:00:00,0,0,0,0,Trained Spotter,2006,1
50291,200611,10,1700,200611,11,100,746,3297,MICHIGAN,2006,Winter Weather,Z,18,PRESQUE ISLE,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 01:00:00,0,0,0,0,Newspaper,2006,1
50292,200611,10,1700,200611,11,0,746,3299,MICHIGAN,2006,Winter Weather,Z,20,LEELANAU,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 00:00:00,0,0,0,0,Trained Spotter,2006,1
50293,200611,10,1700,200611,11,100,746,3308,MICHIGAN,2006,Winter Weather,Z,29,OSCODA,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 01:00:00,0,0,0,0,COOP Observer,2006,1
50294,200611,10,1700,200611,10,2300,746,3309,MICHIGAN,2006,Winter Weather,Z,31,MANISTEE,APX,10-NOV-06 17:00:00,EST-5,10-NOV-06 23:00:00,0,0,0,0,COOP Observer,2006,1
50295,200611,10,1700,200611,11,0,746,3311,MICHIGAN,2006,Winter Weather,Z,33,MISSAUKEE,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 00:00:00,0,0,0,0,Trained Spotter,2006,1
50296,200611,10,1700,200611,10,2300,746,3310,MICHIGAN,2006,Winter Weather,Z,32,WEXFORD,APX,10-NOV-06 17:00:00,EST-5,10-NOV-06 23:00:00,0,0,0,0,Newspaper,2006,1
50310,200611,2,700,200611,3,700,815,3590,MICHIGAN,2006,Lake-Effect Snow,Z,6,ALGER,MQT,02-NOV-06 07:00:00,EST-5,03-NOV-06 07:00:00,0,0,0,0,Trained Spotter,2006,1
50356,200611,10,1700,200611,11,0,746,3300,MICHIGAN,2006,Winter Weather,Z,21,ANTRIM,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 00:00:00,0,0,0,0,Trained Spotter,2006,1
50357,200611,10,1700,200611,11,100,746,3302,MICHIGAN,2006,Winter Weather,Z,23,MONTMORENCY,APX,10-NOV-06 17:00:00,EST-5,11-NOV-06 01:00:00,0,0,0,0,Public,2006,1
50371,200611,2,700,200611,3,700,815,3595,MICHIGAN,2006,Lake-Effect Snow,Z,7,LUCE,MQT,02-NOV-06 07:00:00,EST-5,03-NOV-06 07:00:00,0,0,0,0,Trained Spotter,2006,1
50535,200610,2,1525,200610,2,1525,328,1276,MICHIGAN,2006,Hail,C,113,MISSAUKEE,APX,02-OCT-06 15:25:00,EST-5,02-OCT-06 15:25:00,0,0,0,0,Trained Spotter,2006,0
50536,200610,2,1525,200610,2,1525,328,1277,MICHIGAN,2006,Hail,C,113,MISSAUKEE,APX,02-OCT-06 15:25:00,EST-5,02-OCT-06 15:25:00,0,0,0,0,Public,2006,0
50537,200610,2,1555,200610,2,1555,328,1278,MICHIGAN,2006,Hail,C,11,ARENAC,APX,02-OCT-06 15:55:00,EST-5,02-OCT-06 15:55:00,0,0,0,0,Public,2006,0
50538,200610,2,1615,200610,2,1615,328,1279,MICHIGAN,2006,Hail,C,11,ARENAC,APX,02-OCT-06 16:15:00,EST-5,02-OCT-06 16:15:00,0,0,0,0,Law Enforcement,2006,0
50540,200610,4,515,200610,4,516,325,1271,MICHIGAN,2006,Thunderstorm Wind,C,23,BRANCH,IWX,04-OCT-06 05:15:00,EST-5,04-OCT-06 05:16:00,0,0,0,0,Law Enforcement,2006,0
50612,200610,2,1615,200610,2,1618,328,1280,MICHIGAN,2006,Hail,C,143,ROSCOMMON,APX,02-OCT-06 16:15:00,EST-5,02-OCT-06 16:18:00,0,0,0,0,Trained Spotter,2006,0
50613,200610,3,2200,200610,3,2213,467,1892,MICHIGAN,2006,Hail,C,55,GRAND TRAVERSE,APX,03-OCT-06 22:00:00,EST-5,03-OCT-06 22:13:00,0,0,0,0,Trained Spotter,2006,0
50614,200610,3,2215,200610,3,2215,467,1893,MICHIGAN,2006,Hail,C,19,BENZIE,APX,03-OCT-06 22:15:00,EST-5,03-OCT-06 22:15:00,0,0,0,0,Law Enforcement,2006,0
50615,200610,3,2341,200610,3,2341,467,1894,MICHIGAN,2006,Hail,C,101,MANISTEE,APX,03-OCT-06 23:41:00,EST-5,03-OCT-06 23:41:00,0,0,0,0,Trained Spotter,2006,0
50616,200610,3,2255,200610,3,2255,467,1896,MICHIGAN,2006,Thunderstorm Wind,C,101,MANISTEE,APX,03-OCT-06 22:55:00,EST-5,03-OCT-06 22:55:00,0,0,0,0,Law Enforcement,2006,0
50617,200610,4,0,200610,4,0,467,1898,MICHIGAN,2006,Thunderstorm Wind,C,165,WEXFORD,APX,04-OCT-06 00:00:00,EST-5,04-OCT-06 00:00:00,0,0,0,0,Law Enforcement,2006,0
50866,200610,2,1426,200610,2,1426,328,1275,MICHIGAN,2006,Hail,C,165,WEXFORD,APX,02-OCT-06 14:26:00,EST-5,02-OCT-06 14:26:00,0,0,0,0,Public,2006,0
50871,200610,4,9,200610,4,16,467,1899,MICHIGAN,2006,Thunderstorm Wind,C,165,WEXFORD,APX,04-OCT-06 00:09:00,EST-5,04-OCT-06 00:16:00,0,0,0,0,Law Enforcement,2006,0
50872,200610,4,45,200610,4,45,467,1900,MICHIGAN,2006,Thunderstorm Wind,C,113,MISSAUKEE,APX,04-OCT-06 00:45:00,EST-5,04-OCT-06 00:45:00,0,0,0,0,NWS Storm Survey,2006,0
50954,200610,4,100,200610,4,100,467,1901,MICHIGAN,2006,Thunderstorm Wind,C,143,ROSCOMMON,APX,04-OCT-06 01:00:00,EST-5,04-OCT-06 01:00:00,0,0,0,0,Law Enforcement,2006,0
50955,200610,4,120,200610,4,120,467,1902,MICHIGAN,2006,Thunderstorm Wind,C,51,GLADWIN,APX,04-OCT-06 01:20:00,EST-5,04-OCT-06 01:20:00,0,0,0,0,Law Enforcement,2006,0
50956,200610,3,2230,200610,3,2230,467,1903,MICHIGAN,2006,Hail,C,19,BENZIE,APX,03-OCT-06 22:30:00,EST-5,03-OCT-06 22:30:00,0,0,0,0,Public,2006,0
51168,200612,1,400,200612,1,1700,1723,9974,MICHIGAN,2006,Ice Storm,Z,57,KENT,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,County Official,2006,2
51169,200612,1,400,200612,1,1700,1723,9975,MICHIGAN,2006,Ice Storm,Z,56,OTTAWA,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Employee,2006,2
51240,200612,6,2300,200612,7,2300,1729,8469,MICHIGAN,2006,Lake-Effect Snow,Z,71,VAN BUREN,GRR,06-DEC-06 23:00:00,EST-5,07-DEC-06 23:00:00,0,0,0,0,NWS Storm Survey,2006,2
51253,200612,1,400,200612,1,1700,1723,8430,MICHIGAN,2006,Heavy Snow,Z,38,LAKE,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51254,200612,1,400,200612,1,1700,1723,8429,MICHIGAN,2006,Heavy Snow,Z,50,MUSKEGON,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51255,200612,4,700,200612,5,800,1726,8442,MICHIGAN,2006,Lake-Effect Snow,Z,37,MASON,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51256,200612,4,700,200612,5,800,1726,8443,MICHIGAN,2006,Lake-Effect Snow,Z,38,LAKE,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51257,200612,4,700,200612,5,800,1726,8444,MICHIGAN,2006,Lake-Effect Snow,Z,43,OCEANA,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51330,200612,1,400,200612,1,1700,1723,8432,MICHIGAN,2006,Heavy Snow,Z,44,NEWAYGO,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51331,200612,1,400,200612,1,1700,1723,8433,MICHIGAN,2006,Heavy Snow,Z,39,OSCEOLA,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51332,200612,1,400,200612,1,1700,1723,8434,MICHIGAN,2006,Heavy Snow,Z,45,MECOSTA,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51377,200612,4,700,200612,5,800,1726,8451,MICHIGAN,2006,Lake-Effect Snow,Z,64,ALLEGAN,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51378,200612,6,2300,200612,7,2300,1729,8456,MICHIGAN,2006,Lake-Effect Snow,Z,37,MASON,GRR,06-DEC-06 23:00:00,EST-5,07-DEC-06 23:00:00,0,0,0,0,NWS Storm Survey,2006,2
51379,200612,6,2300,200612,7,2300,1729,8457,MICHIGAN,2006,Lake-Effect Snow,Z,38,LAKE,GRR,06-DEC-06 23:00:00,EST-5,07-DEC-06 23:00:00,0,0,0,0,NWS Storm Survey,2006,2
51380,200612,6,2300,200612,7,2300,1729,8459,MICHIGAN,2006,Lake-Effect Snow,Z,43,OCEANA,GRR,06-DEC-06 23:00:00,EST-5,07-DEC-06 23:00:00,0,0,0,0,NWS Storm Survey,2006,2
51381,200612,6,2300,200612,7,2300,1729,8460,MICHIGAN,2006,Lake-Effect Snow,Z,50,MUSKEGON,GRR,06-DEC-06 23:00:00,EST-5,07-DEC-06 23:00:00,0,0,0,0,NWS Storm Survey,2006,2
51438,200612,6,2300,200612,7,2300,1729,8464,MICHIGAN,2006,Lake-Effect Snow,Z,56,OTTAWA,GRR,06-DEC-06 23:00:00,EST-5,07-DEC-06 23:00:00,0,0,0,0,NWS Storm Survey,2006,2
51439,200612,6,2300,200612,7,2300,1729,8467,MICHIGAN,2006,Lake-Effect Snow,Z,64,ALLEGAN,GRR,06-DEC-06 23:00:00,EST-5,07-DEC-06 23:00:00,0,0,0,0,NWS Storm Survey,2006,2
51461,200612,4,700,200612,5,800,1726,8445,MICHIGAN,2006,Lake-Effect Snow,Z,44,NEWAYGO,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51462,200612,4,700,200612,5,800,1726,8447,MICHIGAN,2006,Lake-Effect Snow,Z,56,OTTAWA,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51522,200612,4,700,200612,5,800,1726,8446,MICHIGAN,2006,Lake-Effect Snow,Z,50,MUSKEGON,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51523,200612,4,700,200612,5,800,1726,8449,MICHIGAN,2006,Lake-Effect Snow,Z,57,KENT,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51524,200612,4,700,200612,5,800,1726,8450,MICHIGAN,2006,Lake-Effect Snow,Z,72,KALAMAZOO,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51525,200612,4,700,200612,5,800,1726,8452,MICHIGAN,2006,Lake-Effect Snow,Z,71,VAN BUREN,GRR,04-DEC-06 07:00:00,EST-5,05-DEC-06 08:00:00,0,0,0,0,NWS Storm Survey,2006,2
51602,200612,1,400,200612,1,1700,1723,8435,MICHIGAN,2006,Heavy Snow,Z,40,CLARE,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51603,200612,1,400,200612,1,1700,1723,8437,MICHIGAN,2006,Heavy Snow,Z,46,ISABELLA,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51604,200612,1,400,200612,1,1700,1723,8438,MICHIGAN,2006,Heavy Snow,Z,37,MASON,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51605,200612,1,400,200612,1,1700,1723,8440,MICHIGAN,2006,Heavy Snow,Z,43,OCEANA,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51676,200612,1,400,200612,1,1700,1723,8428,MICHIGAN,2006,Heavy Snow,Z,52,GRATIOT,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,NWS Storm Survey,2006,2
51677,200612,1,400,200612,1,1700,1723,9971,MICHIGAN,2006,Ice Storm,Z,51,MONTCALM,GRR,01-DEC-06 04:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Department of Highways,2006,2
51855,200612,4,900,200612,5,300,1545,7330,MICHIGAN,2006,Lake-Effect Snow,Z,19,CHARLEVOIX,APX,04-DEC-06 09:00:00,EST-5,05-DEC-06 03:00:00,0,0,0,0,Trained Spotter,2006,2
51906,200612,1,100,200612,1,930,1672,8116,MICHIGAN,2006,Ice Storm,Z,54,TUSCOLA,DTX,01-DEC-06 01:00:00,EST-5,01-DEC-06 09:30:00,0,0,0,0,Trained Spotter,2006,2
51907,200612,1,0,200612,1,800,1672,8117,MICHIGAN,2006,Ice Storm,Z,60,SHIAWASSEE,DTX,01-DEC-06 00:00:00,EST-5,01-DEC-06 08:00:00,0,0,0,0,COOP Observer,2006,2
51908,200612,1,600,200612,1,1700,1547,7361,MICHIGAN,2006,Winter Storm,Z,31,MANISTEE,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
51909,200612,1,600,200612,1,1700,1547,7363,MICHIGAN,2006,Winter Storm,Z,33,MISSAUKEE,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
51910,200612,1,600,200612,1,1700,1547,7362,MICHIGAN,2006,Winter Storm,Z,32,WEXFORD,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
51911,200612,1,600,200612,1,1700,1547,7364,MICHIGAN,2006,Winter Storm,Z,34,ROSCOMMON,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Amateur Radio,2006,2
51946,200612,1,0,200612,1,800,1672,8118,MICHIGAN,2006,Ice Storm,Z,61,GENESEE,DTX,01-DEC-06 00:00:00,EST-5,01-DEC-06 08:00:00,0,0,0,0,Trained Spotter,2006,2
51947,200612,1,600,200612,1,1700,1547,7353,MICHIGAN,2006,Winter Storm,Z,23,MONTMORENCY,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Department of Highways,2006,2
51948,200612,1,600,200612,1,1700,1547,7355,MICHIGAN,2006,Winter Storm,Z,25,BENZIE,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
51949,200612,1,600,200612,1,1700,1547,7354,MICHIGAN,2006,Winter Storm,Z,24,ALPENA,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
51991,200612,6,1300,200612,7,2000,1546,7339,MICHIGAN,2006,Lake-Effect Snow,Z,27,KALKASKA,APX,06-DEC-06 13:00:00,EST-5,07-DEC-06 20:00:00,0,0,0,0,COOP Observer,2006,2
51992,200612,6,1500,200612,7,2000,1546,7340,MICHIGAN,2006,Lake-Effect Snow,Z,19,CHARLEVOIX,APX,06-DEC-06 15:00:00,EST-5,07-DEC-06 20:00:00,0,0,0,0,Trained Spotter,2006,2
51993,200612,6,1500,200612,7,1400,1546,7341,MICHIGAN,2006,Lake-Effect Snow,Z,33,MISSAUKEE,APX,06-DEC-06 15:00:00,EST-5,07-DEC-06 14:00:00,0,0,0,0,Trained Spotter,2006,2
51994,200612,1,600,200612,1,1700,1547,7346,MICHIGAN,2006,Winter Storm,Z,16,EMMET,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
51995,200612,1,600,200612,1,1700,1547,7356,MICHIGAN,2006,Winter Storm,Z,26,GRAND TRAVERSE,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Amateur Radio,2006,2
52032,200612,1,600,200612,1,1700,1547,7347,MICHIGAN,2006,Winter Storm,Z,17,CHEBOYGAN,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
52033,200612,1,600,200612,1,1700,1547,7349,MICHIGAN,2006,Winter Storm,Z,19,CHARLEVOIX,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
52041,200612,7,0,200612,7,1913,1213,5323,MICHIGAN,2006,Lake-Effect Snow,Z,78,CASS,IWX,07-DEC-06 00:00:00,EST-5,07-DEC-06 19:13:00,0,0,0,0,Trained Spotter,2006,2
52043,200612,1,0,200612,1,800,1672,8119,MICHIGAN,2006,Ice Storm,Z,62,LAPEER,DTX,01-DEC-06 00:00:00,EST-5,01-DEC-06 08:00:00,0,0,0,0,Trained Spotter,2006,2
52044,200612,1,200,200612,1,930,1672,8120,MICHIGAN,2006,Sleet,Z,47,MIDLAND,DTX,01-DEC-06 02:00:00,EST-5,01-DEC-06 09:30:00,0,0,0,0,Trained Spotter,2006,2
52051,200612,4,900,200612,4,2000,1545,7329,MICHIGAN,2006,Lake-Effect Snow,Z,15,MACKINAC,APX,04-DEC-06 09:00:00,EST-5,04-DEC-06 20:00:00,0,0,0,0,Trained Spotter,2006,2
52052,200612,6,1300,200612,7,1400,1546,7335,MICHIGAN,2006,Lake-Effect Snow,Z,25,BENZIE,APX,06-DEC-06 13:00:00,EST-5,07-DEC-06 14:00:00,0,0,0,0,Trained Spotter,2006,2
52069,200612,4,900,200612,5,300,1545,7331,MICHIGAN,2006,Lake-Effect Snow,Z,20,LEELANAU,APX,04-DEC-06 09:00:00,EST-5,05-DEC-06 03:00:00,0,0,0,0,Amateur Radio,2006,2
52075,200612,7,0,200612,7,1913,1213,5324,MICHIGAN,2006,Lake-Effect Snow,Z,79,ST. JOSEPH,IWX,07-DEC-06 00:00:00,EST-5,07-DEC-06 19:13:00,0,0,0,0,Trained Spotter,2006,2
52076,200612,1,0,200612,1,1230,42,125,MICHIGAN,2006,Ice Storm,Z,77,BERRIEN,IWX,01-DEC-06 00:00:00,EST-5,01-DEC-06 12:30:00,0,0,0,0,Trained Spotter,2006,2
52078,200612,1,100,200612,1,930,1672,8121,MICHIGAN,2006,Sleet,Z,53,SAGINAW,DTX,01-DEC-06 01:00:00,EST-5,01-DEC-06 09:30:00,0,0,0,0,Trained Spotter,2006,2
52079,200612,1,600,200612,1,1700,1547,7365,MICHIGAN,2006,Winter Storm,Z,35,OGEMAW,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
52080,200612,1,600,200612,1,1700,1547,7367,MICHIGAN,2006,Winter Storm,Z,36,IOSCO,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Department of Highways,2006,2
52081,200612,1,600,200612,1,1700,1547,7366,MICHIGAN,2006,Winter Storm,Z,36,IOSCO,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Department of Highways,2006,2
52118,200612,1,600,200612,1,1700,1547,7357,MICHIGAN,2006,Winter Storm,Z,27,KALKASKA,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
52169,200612,1,600,200612,1,1700,1547,7348,MICHIGAN,2006,Winter Storm,Z,18,PRESQUE ISLE,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Department of Highways,2006,2
52170,200612,1,600,200612,1,1700,1547,7359,MICHIGAN,2006,Winter Storm,Z,29,OSCODA,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Department of Highways,2006,2
52171,200612,1,600,200612,1,1700,1547,7358,MICHIGAN,2006,Winter Storm,Z,28,CRAWFORD,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
52172,200612,1,600,200612,1,1700,1547,7360,MICHIGAN,2006,Winter Storm,Z,30,ALCONA,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Department of Highways,2006,2
52219,200612,4,900,200612,5,300,1545,7332,MICHIGAN,2006,Lake-Effect Snow,Z,21,ANTRIM,APX,04-DEC-06 09:00:00,EST-5,05-DEC-06 03:00:00,0,0,0,0,Trained Spotter,2006,2
52220,200612,1,600,200612,1,1700,1547,7350,MICHIGAN,2006,Winter Storm,Z,20,LEELANAU,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
52221,200612,1,600,200612,1,1700,1547,7351,MICHIGAN,2006,Winter Storm,Z,21,ANTRIM,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Trained Spotter,2006,2
52222,200612,1,600,200612,1,1700,1547,7352,MICHIGAN,2006,Winter Storm,Z,22,OTSEGO,APX,01-DEC-06 06:00:00,EST-5,01-DEC-06 17:00:00,0,0,0,0,Official NWS Observations,2006,2
52265,200612,14,900,200612,14,1230,1620,7815,MICHIGAN,2006,Winter Weather,Z,11,DICKINSON,MQT,14-DEC-06 09:00:00,CST-6,14-DEC-06 12:30:00,0,1,0,0,Newspaper,2006,2
52266,200612,14,900,200612,14,1230,1620,7816,MICHIGAN,2006,Winter Weather,Z,10,IRON,MQT,14-DEC-06 09:00:00,CST-6,14-DEC-06 12:30:00,0,0,0,0,Newspaper,2006,2
52267,200612,4,900,200612,5,300,1545,7333,MICHIGAN,2006,Lake-Effect Snow,Z,25,BENZIE,APX,04-DEC-06 09:00:00,EST-5,05-DEC-06 03:00:00,0,0,0,0,Trained Spotter,2006,2
52268,200612,4,900,200612,5,300,1545,7334,MICHIGAN,2006,Lake-Effect Snow,Z,31,MANISTEE,APX,04-DEC-06 09:00:00,EST-5,05-DEC-06 03:00:00,0,0,0,0,Trained Spotter,2006,2
52269,200612,6,1300,200612,7,1400,1546,7336,MICHIGAN,2006,Lake-Effect Snow,Z,26,GRAND TRAVERSE,APX,06-DEC-06 13:00:00,EST-5,07-DEC-06 14:00:00,0,0,0,0,Trained Spotter,2006,2
52270,200612,6,1300,200612,7,2000,1546,7338,MICHIGAN,2006,Lake-Effect Snow,Z,21,ANTRIM,APX,06-DEC-06 13:00:00,EST-5,07-DEC-06 20:00:00,0,0,0,0,Trained Spotter,2006,2
52275,200612,1,0,200612,1,1100,42,126,MICHIGAN,2006,Ice Storm,Z,78,CASS,IWX,01-DEC-06 00:00:00,EST-5,01-DEC-06 11:00:00,0,0,0,0,Trained Spotter,2006,2
52276,200612,1,0,200612,1,1000,42,127,MICHIGAN,2006,Ice Storm,Z,79,ST. JOSEPH,IWX,01-DEC-06 00:00:00,EST-5,01-DEC-06 10:00:00,0,0,0,0,Trained Spotter,2006,2
52277,200612,1,0,200612,1,900,42,128,MICHIGAN,2006,Ice Storm,Z,80,BRANCH,IWX,01-DEC-06 00:00:00,EST-5,01-DEC-06 09:00:00,0,0,0,0,Trained Spotter,2006,2
52278,200612,1,0,200612,1,900,42,129,MICHIGAN,2006,Ice Storm,Z,81,HILLSDALE,IWX,01-DEC-06 00:00:00,EST-5,01-DEC-06 09:00:00,0,0,0,0,Trained Spotter,2006,2
52536,200612,1,1200,200612,1,1600,1691,8215,MICHIGAN,2006,Strong Wind,Z,69,OAKLAND,DTX,01-DEC-06 12:00:00,EST-5,01-DEC-06 16:00:00,0,0,0,0,Newspaper,2006,2
52650,200612,21,2300,200612,22,1500,1894,9326,MICHIGAN,2006,Winter Weather,Z,5,MARQUETTE,MQT,21-DEC-06 23:00:00,EST-5,22-DEC-06 15:00:00,0,0,0,0,Trained Spotter,2006,2
52651,200612,21,2000,200612,22,1500,1894,9331,MICHIGAN,2006,Winter Weather,Z,11,DICKINSON,MQT,21-DEC-06 20:00:00,CST-6,22-DEC-06 15:00:00,0,0,0,0,Trained Spotter,2006,2
52708,200612,3,700,200612,3,1900,1878,9279,MICHIGAN,2006,Lake-Effect Snow,Z,3,NORTHERN HOUGHTON,MQT,03-DEC-06 07:00:00,EST-5,03-DEC-06 19:00:00,0,0,0,0,Trained Spotter,2006,2
52895,200612,21,2200,200612,22,1500,1894,9329,MICHIGAN,2006,Winter Weather,Z,10,IRON,MQT,21-DEC-06 22:00:00,CST-6,22-DEC-06 15:00:00,0,0,0,0,Trained Spotter,2006,2
52896,200612,21,2200,200612,22,1500,1894,9330,MICHIGAN,2006,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,21-DEC-06 22:00:00,EST-5,22-DEC-06 15:00:00,0,0,0,0,Trained Spotter,2006,2
52897,200612,22,1900,200612,23,700,1896,9336,MICHIGAN,2006,Heavy Snow,Z,84,SOUTHERN HOUGHTON,MQT,22-DEC-06 19:00:00,EST-5,23-DEC-06 07:00:00,0,0,0,0,Trained Spotter,2006,2
52922,200611,24,500,200611,24,1000,1417,6565,MICHIGAN,2006,Freezing Fog,Z,83,MONROE,DTX,24-NOV-06 05:00:00,EST-5,24-NOV-06 10:00:00,0,10,0,1,Newspaper,2006,1
53116,200611,24,500,200611,24,1000,1417,6566,MICHIGAN,2006,Freezing Fog,Z,76,WAYNE,DTX,24-NOV-06 05:00:00,EST-5,24-NOV-06 10:00:00,0,0,0,0,ASOS,2006,1
53117,200611,24,500,200611,24,1000,1417,6567,MICHIGAN,2006,Freezing Fog,Z,75,WASHTENAW,DTX,24-NOV-06 05:00:00,EST-5,24-NOV-06 10:00:00,0,0,0,0,ASOS,2006,1
53161,200612,1,100,200612,1,700,1672,8125,MICHIGAN,2006,Winter Weather,Z,69,OAKLAND,DTX,01-DEC-06 01:00:00,EST-5,01-DEC-06 07:00:00,0,0,0,0,Trained Spotter,2006,2
53268,200612,1,1200,200612,1,1600,1691,8216,MICHIGAN,2006,Strong Wind,Z,76,WAYNE,DTX,01-DEC-06 12:00:00,EST-5,01-DEC-06 16:00:00,0,0,0,0,Newspaper,2006,2
53303,200612,1,100,200612,1,700,1672,8124,MICHIGAN,2006,Winter Weather,Z,68,LIVINGSTON,DTX,01-DEC-06 01:00:00,EST-5,01-DEC-06 07:00:00,0,0,0,0,Trained Spotter,2006,2
