,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,Year,Month
8815,200003,8,2300,200003,8,2310,1092586,5135587,MICHIGAN,2000,Hail,C,41,DELTA,MQT,08-MAR-00 23:00:00,EST,08-MAR-00 23:10:00,0,0,0,0,FIRE DEPT/RESCUE SQUAD,2000,3
8986,200003,15,0,200003,15,1100,1092585,5135579,MICHIGAN,2000,Winter Storm,Z,9,GOGEBIC,MQT,15-MAR-00 00:00:00,EST,15-MAR-00 11:00:00,0,0,0,0,TRAINED SPOTTER,2000,3
8990,200003,15,0,200003,15,1100,1092585,5135583,MICHIGAN,2000,Winter Storm,Z,4,BARAGA,MQT,15-MAR-00 00:00:00,EST,15-MAR-00 11:00:00,0,0,0,0,TRAINED SPOTTER,2000,3
9054,200003,8,2120,200003,8,2120,1092115,5135366,MICHIGAN,2000,Hail,C,127,OCEANA,GRR,08-MAR-00 21:20:00,EST,08-MAR-00 21:20:00,0,0,0,0,NWS STORM SURVEY,2000,3
9055,200003,8,2130,200003,8,2130,1092115,5135367,MICHIGAN,2000,Hail,C,127,OCEANA,GRR,08-MAR-00 21:30:00,EST,08-MAR-00 21:30:00,0,0,0,0,NWS STORM SURVEY,2000,3
9187,200004,7,1630,200004,8,430,1093191,5139040,MICHIGAN,2000,Heavy Snow,Z,54,TUSCOLA,DTX,07-APR-00 16:30:00,EST,08-APR-00 04:30:00,0,0,0,0,TRAINED SPOTTER,2000,4
9262,200003,27,1300,200003,28,600,1092587,5135588,MICHIGAN,2000,Winter Storm,Z,3,HOUGHTON,MQT,27-MAR-00 13:00:00,EST,28-MAR-00 06:00:00,0,0,0,0,NEWSPAPER,2000,3
9530,200003,9,100,200003,9,1100,1092584,5136944,MICHIGAN,2000,Winter Storm,Z,9,GOGEBIC,MQT,09-MAR-00 01:00:00,EST,09-MAR-00 11:00:00,0,0,0,0,TRAINED SPOTTER,2000,3
9725,200001,19,1800,200001,20,200,1090152,5127648,MICHIGAN,2000,Heavy Snow,Z,26,GRAND TRAVERSE,APX,19-JAN-00 18:00:00,EST,20-JAN-00 02:00:00,0,0,0,0,TRAINED SPOTTER,2000,1
9726,200001,23,1800,200001,24,200,1090153,5127649,MICHIGAN,2000,Heavy Snow,Z,8,CHIPPEWA,APX,23-JAN-00 18:00:00,EST,24-JAN-00 02:00:00,0,0,0,0,TRAINED SPOTTER,2000,1
9727,200001,25,800,200001,25,2000,1090154,5127650,MICHIGAN,2000,Heavy Snow,Z,25,BENZIE,APX,25-JAN-00 08:00:00,EST,25-JAN-00 20:00:00,0,0,0,0,TRAINED SPOTTER,2000,1
9746,200001,25,800,200001,25,2000,1090154,5127651,MICHIGAN,2000,Heavy Snow,Z,31,MANISTEE,APX,25-JAN-00 08:00:00,EST,25-JAN-00 20:00:00,0,0,0,0,TRAINED SPOTTER,2000,1
9971,200004,7,1530,200004,8,330,1093191,5139038,MICHIGAN,2000,Heavy Snow,Z,53,SAGINAW,DTX,07-APR-00 15:30:00,EST,08-APR-00 03:30:00,0,0,0,0,OFFICIAL NWS OBS.,2000,4
9972,200004,7,1530,200004,8,330,1093191,5139039,MICHIGAN,2000,Heavy Snow,Z,47,MIDLAND,DTX,07-APR-00 15:30:00,EST,08-APR-00 03:30:00,0,0,0,0,TRAINED SPOTTER,2000,4
10112,200004,20,745,200004,20,745,1093192,5139041,MICHIGAN,2000,Hail,C,91,LENAWEE,DTX,20-APR-00 07:45:00,EST,20-APR-00 07:45:00,0,0,0,0,OTHER FEDERAL AGENCY,2000,4
10176,200004,20,1359,200004,20,1359,1093192,5139042,MICHIGAN,2000,Hail,C,91,LENAWEE,DTX,20-APR-00 13:59:00,EST,20-APR-00 13:59:00,0,0,0,0,TRAINED SPOTTER,2000,4
10214,200004,7,1600,200004,8,400,1093206,5139072,MICHIGAN,2000,Heavy Snow,Z,35,OGEMAW,APX,07-APR-00 16:00:00,EST,08-APR-00 04:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
10215,200004,7,1600,200004,8,400,1093206,5139073,MICHIGAN,2000,Heavy Snow,Z,36,IOSCO,APX,07-APR-00 16:00:00,EST,08-APR-00 04:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
10349,200004,7,1600,200004,8,400,1093206,5139070,MICHIGAN,2000,Heavy Snow,Z,33,MISSAUKEE,APX,07-APR-00 16:00:00,EST,08-APR-00 04:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
10350,200004,7,1600,200004,8,400,1093206,5139071,MICHIGAN,2000,Heavy Snow,Z,34,ROSCOMMON,APX,07-APR-00 16:00:00,EST,08-APR-00 04:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
11049,200001,12,1700,200001,13,1100,1090169,5128201,MICHIGAN,2000,Heavy Snow,Z,55,SANILAC,DTX,12-JAN-00 17:00:00,EST,13-JAN-00 11:00:00,0,0,0,0,OFFICIAL NWS OBS.,2000,1
11339,200004,20,1600,200004,20,1600,1093192,5139047,MICHIGAN,2000,High Wind,Z,70,MACOMB,DTX,20-APR-00 16:00:00,EST,20-APR-00 16:00:00,0,0,0,0,NEWSPAPER,2000,4
11436,200001,20,100,200001,21,1600,1090015,5127027,MICHIGAN,2000,Heavy Snow,Z,78,CASS,IWX,20-JAN-00 01:00:00,EST,21-JAN-00 16:00:00,0,0,0,0,TRAINED SPOTTER,2000,1
11452,200001,25,1800,200001,26,800,1090016,5127028,MICHIGAN,2000,Heavy Snow,Z,77,BERRIEN,IWX,25-JAN-00 18:00:00,EST,26-JAN-00 08:00:00,0,0,0,0,TRAINED SPOTTER,2000,1
11805,200004,20,1430,200004,20,1430,1093192,5139044,MICHIGAN,2000,Lightning,C,161,WASHTENAW,DTX,20-APR-00 14:30:00,EST,20-APR-00 14:30:00,2,0,0,0,NEWSPAPER,2000,4
11891,200005,9,1650,200005,9,1650,1094353,5143416,MICHIGAN,2000,Thunderstorm Wind,C,21,BERRIEN,IWX,09-MAY-00 16:50:00,EST,09-MAY-00 16:50:00,0,0,0,0,LAW ENFORCEMENT,2000,5
11892,200005,9,1700,200005,9,1700,1094353,5143417,MICHIGAN,2000,Hail,C,27,CASS,IWX,09-MAY-00 17:00:00,EST,09-MAY-00 17:00:00,0,0,0,0,LAW ENFORCEMENT,2000,5
11919,200005,9,1710,200005,9,1710,1094353,5143418,MICHIGAN,2000,Thunderstorm Wind,C,21,BERRIEN,IWX,09-MAY-00 17:10:00,EST,09-MAY-00 17:10:00,0,0,0,0,LAW ENFORCEMENT,2000,5
11920,200005,9,1716,200005,9,1716,1094353,5143419,MICHIGAN,2000,Hail,C,149,ST. JOSEPH,IWX,09-MAY-00 17:16:00,EST,09-MAY-00 17:16:00,0,0,0,0,GENERAL PUBLIC,2000,5
12235,200004,20,1600,200004,20,1900,1093192,5139046,MICHIGAN,2000,Flood,C,163,WAYNE,DTX,20-APR-00 16:00:00,EST,20-APR-00 19:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
12410,200004,20,1500,200004,20,1500,1093192,5139045,MICHIGAN,2000,Lightning,C,125,OAKLAND,DTX,20-APR-00 15:00:00,EST,20-APR-00 15:00:00,0,0,0,0,NEWSPAPER,2000,4
12522,200004,20,1100,200004,20,1100,1093192,5139048,MICHIGAN,2000,Lightning,C,115,MONROE,DTX,20-APR-00 11:00:00,EST,20-APR-00 11:00:00,0,0,0,0,NEWSPAPER,2000,4
13203,200004,20,1625,200004,20,1900,1093192,5139051,MICHIGAN,2000,Flood,C,99,MACOMB,DTX,20-APR-00 16:25:00,EST,20-APR-00 19:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
13250,200004,20,1408,200004,20,1408,1093192,5139043,MICHIGAN,2000,Hail,C,161,WASHTENAW,DTX,20-APR-00 14:08:00,EST,20-APR-00 14:08:00,0,0,0,0,TRAINED SPOTTER,2000,4
13258,200001,20,100,200001,21,1600,1090015,5127026,MICHIGAN,2000,Heavy Snow,Z,77,BERRIEN,IWX,20-JAN-00 01:00:00,EST,21-JAN-00 16:00:00,0,0,0,0,TRAINED SPOTTER,2000,1
13545,200004,20,1600,200004,20,1900,1093192,5139050,MICHIGAN,2000,Flood,C,87,LAPEER,DTX,20-APR-00 16:00:00,EST,20-APR-00 19:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
15270,200005,9,1845,200005,9,1845,1094354,5143422,MICHIGAN,2000,Hail,C,59,HILLSDALE,IWX,09-MAY-00 18:45:00,EST,09-MAY-00 18:45:00,0,0,0,0,EMERGENCY MANAGER,2000,5
15404,200004,20,1515,200004,20,1900,1093192,5139049,MICHIGAN,2000,Flood,C,161,WASHTENAW,DTX,20-APR-00 15:15:00,EST,20-APR-00 19:00:00,0,0,0,0,TRAINED SPOTTER,2000,4
15626,200005,7,1518,200005,7,1525,1094539,5142655,MICHIGAN,2000,Hail,C,41,DELTA,MQT,07-MAY-00 15:18:00,EST,07-MAY-00 15:25:00,0,0,0,0,TRAINED SPOTTER,2000,5
15627,200005,7,1610,200005,7,1615,1094539,5142656,MICHIGAN,2000,Hail,C,41,DELTA,MQT,07-MAY-00 16:10:00,EST,07-MAY-00 16:15:00,0,0,0,0,TRAINED SPOTTER,2000,5
15634,200005,9,1845,200005,9,1845,1094354,5143420,MICHIGAN,2000,Thunderstorm Wind,C,59,HILLSDALE,IWX,09-MAY-00 18:45:00,EST,09-MAY-00 18:45:00,0,0,0,0,TRAINED SPOTTER,2000,5
15635,200005,9,1845,200005,9,1845,1094354,5143421,MICHIGAN,2000,Thunderstorm Wind,C,59,HILLSDALE,IWX,09-MAY-00 18:45:00,EST,09-MAY-00 18:45:00,0,0,0,0,EMERGENCY MANAGER,2000,5
15755,200005,8,2346,200005,8,2346,1094837,5145347,MICHIGAN,2000,Thunderstorm Wind,C,11,ARENAC,APX,08-MAY-00 23:46:00,EST,08-MAY-00 23:46:00,0,0,0,0,TRAINED SPOTTER,2000,5
15756,200006,12,1500,200006,12,1500,1094950,5145348,MICHIGAN,2000,Thunderstorm Wind,C,21,BERRIEN,IWX,12-JUN-00 15:00:00,EST,12-JUN-00 15:00:00,0,0,0,0,BROADCAST MEDIA,2000,6
15790,200005,9,15,200005,9,15,1094968,5145707,MICHIGAN,2000,Thunderstorm Wind,C,17,BAY,DTX,09-MAY-00 00:15:00,EST,09-MAY-00 00:15:00,0,0,0,0,GENERAL PUBLIC,2000,5
15791,200005,9,137,200005,9,137,1094968,5145708,MICHIGAN,2000,Thunderstorm Wind,C,49,GENESEE,DTX,09-MAY-00 01:37:00,EST,09-MAY-00 01:37:00,0,0,0,0,LAW ENFORCEMENT,2000,5
15820,200005,9,325,200005,9,325,1094968,5145709,MICHIGAN,2000,Thunderstorm Wind,C,147,ST. CLAIR,DTX,09-MAY-00 03:25:00,EST,09-MAY-00 03:25:00,0,0,0,0,LAW ENFORCEMENT,2000,5
16333,200005,9,130,200005,9,130,1094353,5143359,MICHIGAN,2000,Thunderstorm Wind,C,23,BRANCH,IWX,09-MAY-00 01:30:00,EST,09-MAY-00 01:30:00,0,0,0,0,LAW ENFORCEMENT,2000,5
16614,200005,9,25,200005,9,25,1094352,5143354,MICHIGAN,2000,Thunderstorm Wind,C,21,BERRIEN,IWX,09-MAY-00 00:25:00,EST,09-MAY-00 00:25:00,0,0,0,0,GENERAL PUBLIC,2000,5
16621,200005,9,300,200005,9,302,1094968,5145713,MICHIGAN,2000,Thunderstorm Wind,C,163,WAYNE,DTX,09-MAY-00 03:00:00,EST,09-MAY-00 03:02:00,0,0,0,0,NEWSPAPER,2000,5
16634,200005,9,115,200005,9,115,1094352,5143357,MICHIGAN,2000,Thunderstorm Wind,C,27,CASS,IWX,09-MAY-00 01:15:00,EST,09-MAY-00 01:15:00,0,0,0,0,GENERAL PUBLIC,2000,5
16635,200005,9,115,200005,9,115,1094352,5143358,MICHIGAN,2000,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,09-MAY-00 01:15:00,EST,09-MAY-00 01:15:00,0,0,0,0,LAW ENFORCEMENT,2000,5
16640,200005,9,25,200005,9,25,1094352,5143355,MICHIGAN,2000,Thunderstorm Wind,C,21,BERRIEN,IWX,09-MAY-00 00:25:00,EST,09-MAY-00 00:25:00,0,0,0,0,LAW ENFORCEMENT,2000,5
16641,200005,9,110,200005,9,110,1094352,5143356,MICHIGAN,2000,Thunderstorm Wind,C,27,CASS,IWX,09-MAY-00 01:10:00,EST,09-MAY-00 01:10:00,0,0,0,0,LAW ENFORCEMENT,2000,5
17695,200005,9,300,200005,9,300,1094968,5145714,MICHIGAN,2000,Thunderstorm Wind,C,163,WAYNE,DTX,09-MAY-00 03:00:00,EST,09-MAY-00 03:00:00,0,0,0,0,LAW ENFORCEMENT,2000,5
17757,200006,12,1630,200006,12,1630,1094950,5145261,MICHIGAN,2000,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,12-JUN-00 16:30:00,EST,12-JUN-00 16:30:00,0,0,0,0,LAW ENFORCEMENT,2000,6
17758,200006,12,1645,200006,12,1645,1094950,5145262,MICHIGAN,2000,Thunderstorm Wind,C,27,CASS,IWX,12-JUN-00 16:45:00,EST,12-JUN-00 16:45:00,0,0,0,0,LAW ENFORCEMENT,2000,6
17759,200006,12,1800,200006,12,1800,1094950,5145263,MICHIGAN,2000,Thunderstorm Wind,C,23,BRANCH,IWX,12-JUN-00 18:00:00,EST,12-JUN-00 18:00:00,0,0,0,0,EMERGENCY MANAGER,2000,6
17760,200006,12,1740,200006,12,1740,1094950,5145264,MICHIGAN,2000,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,12-JUN-00 17:40:00,EST,12-JUN-00 17:40:00,0,0,0,0,BROADCAST MEDIA,2000,6
17865,200005,8,1951,200005,8,1951,1094837,5145345,MICHIGAN,2000,Thunderstorm Wind,C,119,MONTMORENCY,APX,08-MAY-00 19:51:00,EST,08-MAY-00 19:51:00,0,0,0,0,TRAINED SPOTTER,2000,5
17866,200005,8,2030,200005,8,2030,1094837,5145346,MICHIGAN,2000,Hail,C,7,ALPENA,APX,08-MAY-00 20:30:00,EST,08-MAY-00 20:30:00,0,0,0,0,AMATEUR RADIO,2000,5
17981,200006,9,145,200006,9,155,1097706,5150960,MICHIGAN,2000,Hail,C,53,GOGEBIC,MQT,09-JUN-00 01:45:00,EST,09-JUN-00 01:55:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18047,200006,14,1605,200006,14,1605,1096907,5150985,MICHIGAN,2000,Thunderstorm Wind,C,15,BARRY,GRR,14-JUN-00 16:05:00,EST,14-JUN-00 16:05:00,0,0,0,0,TRAINED SPOTTER,2000,6
18048,200006,14,1620,200006,14,1620,1096907,5150986,MICHIGAN,2000,Thunderstorm Wind,C,117,MONTCALM,GRR,14-JUN-00 16:20:00,EST,14-JUN-00 16:20:00,0,0,0,0,TRAINED SPOTTER,2000,6
18063,200006,9,215,200006,9,225,1097706,5150962,MICHIGAN,2000,Hail,C,71,IRON,MQT,09-JUN-00 02:15:00,EST,09-JUN-00 02:25:00,0,0,0,0,TRAINED SPOTTER,2000,6
18290,200006,27,600,200006,30,2359,1097023,5150940,MICHIGAN,2000,Flood,Z,68,LIVINGSTON,DTX,27-JUN-00 06:00:00,EST,30-JUN-00 23:59:00,0,0,0,0,OFFICIAL NWS OBS.,2000,6
18312,200006,29,1515,200006,29,1515,1097019,5150616,MICHIGAN,2000,Hail,C,163,WAYNE,DTX,29-JUN-00 15:15:00,EST,29-JUN-00 15:15:00,0,0,0,0,GENERAL PUBLIC,2000,6
18318,200006,29,1522,200006,29,1522,1097019,5150617,MICHIGAN,2000,Hail,C,115,MONROE,DTX,29-JUN-00 15:22:00,EST,29-JUN-00 15:22:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18319,200006,29,1705,200006,29,1710,1097019,5150618,MICHIGAN,2000,Hail,C,147,ST. CLAIR,DTX,29-JUN-00 17:05:00,EST,29-JUN-00 17:10:00,0,0,0,0,GENERAL PUBLIC,2000,6
18320,200006,29,1752,200006,29,1752,1097019,5150619,MICHIGAN,2000,Hail,C,147,ST. CLAIR,DTX,29-JUN-00 17:52:00,EST,29-JUN-00 17:52:00,0,0,0,0,GENERAL PUBLIC,2000,6
18322,200006,29,1545,200006,29,1545,1097019,5150620,MICHIGAN,2000,Lightning,C,125,OAKLAND,DTX,29-JUN-00 15:45:00,EST,29-JUN-00 15:45:00,0,0,0,0,OFFICIAL NWS OBS.,2000,6
18349,200006,25,830,200006,25,1300,1097020,5150621,MICHIGAN,2000,Flood,Z,70,MACOMB,DTX,25-JUN-00 08:30:00,EST,25-JUN-00 13:00:00,0,0,0,0,OFFICIAL NWS OBS.,2000,6
18350,200006,25,1100,200006,26,1700,1097021,5150622,MICHIGAN,2000,Flood,Z,75,WASHTENAW,DTX,25-JUN-00 11:00:00,EST,26-JUN-00 17:00:00,0,0,0,0,OFFICIAL NWS OBS.,2000,6
18351,200006,26,500,200006,26,1000,1097022,5150623,MICHIGAN,2000,Flood,Z,76,WAYNE,DTX,26-JUN-00 05:00:00,EST,26-JUN-00 10:00:00,0,0,0,0,OFFICIAL NWS OBS.,2000,6
18619,200006,1,2024,200006,1,2024,1096906,5148998,MICHIGAN,2000,Thunderstorm Wind,C,105,MASON,GRR,01-JUN-00 20:24:00,EST,01-JUN-00 20:24:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18620,200006,1,2035,200006,1,2035,1096906,5148999,MICHIGAN,2000,Thunderstorm Wind,C,127,OCEANA,GRR,01-JUN-00 20:35:00,EST,01-JUN-00 20:35:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18621,200006,1,2058,200006,1,2058,1096906,5149000,MICHIGAN,2000,Thunderstorm Wind,C,121,MUSKEGON,GRR,01-JUN-00 20:58:00,EST,01-JUN-00 20:58:00,0,0,0,0,TRAINED SPOTTER,2000,6
18622,200006,1,2105,200006,1,2105,1096906,5149001,MICHIGAN,2000,Thunderstorm Wind,C,85,LAKE,GRR,01-JUN-00 21:05:00,EST,01-JUN-00 21:05:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18623,200006,1,2111,200006,1,2112,1096906,5149002,MICHIGAN,2000,Thunderstorm Wind,C,123,NEWAYGO,GRR,01-JUN-00 21:11:00,EST,01-JUN-00 21:12:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18624,200006,1,2120,200006,1,2120,1096906,5149003,MICHIGAN,2000,Thunderstorm Wind,C,107,MECOSTA,GRR,01-JUN-00 21:20:00,EST,01-JUN-00 21:20:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18625,200006,1,2130,200006,1,2200,1096906,5149004,MICHIGAN,2000,Thunderstorm Wind,C,81,KENT,GRR,01-JUN-00 21:30:00,EST,01-JUN-00 22:00:00,0,0,0,0,NWS STORM SURVEY,2000,6
18626,200006,1,2145,200006,1,2145,1096906,5149005,MICHIGAN,2000,Thunderstorm Wind,C,5,ALLEGAN,GRR,01-JUN-00 21:45:00,EST,01-JUN-00 21:45:00,0,0,0,0,NWS STORM SURVEY,2000,6
18765,200005,9,310,200005,9,310,1094968,5145710,MICHIGAN,2000,Thunderstorm Wind,C,99,MACOMB,DTX,09-MAY-00 03:10:00,EST,09-MAY-00 03:10:00,0,0,0,0,LAW ENFORCEMENT,2000,5
18766,200005,9,235,200005,9,235,1094968,5145711,MICHIGAN,2000,Thunderstorm Wind,C,161,WASHTENAW,DTX,09-MAY-00 02:35:00,EST,09-MAY-00 02:35:00,0,0,0,0,LAW ENFORCEMENT,2000,5
18767,200005,9,245,200005,9,255,1094968,5145712,MICHIGAN,2000,Thunderstorm Wind,C,161,WASHTENAW,DTX,09-MAY-00 02:45:00,EST,09-MAY-00 02:55:00,0,0,0,0,TRAINED SPOTTER,2000,5
18909,200006,25,100,200006,25,1300,1097024,5150941,MICHIGAN,2000,Flood,Z,75,WASHTENAW,DTX,25-JUN-00 01:00:00,EST,25-JUN-00 13:00:00,0,0,0,0,NEWSPAPER,2000,6
18910,200006,25,400,200006,25,1300,1097024,5150942,MICHIGAN,2000,Flood,Z,69,OAKLAND,DTX,25-JUN-00 04:00:00,EST,25-JUN-00 13:00:00,0,0,0,0,NEWSPAPER,2000,6
18911,200006,25,100,200006,25,400,1097024,5150943,MICHIGAN,2000,Flash Flood,C,125,OAKLAND,DTX,25-JUN-00 01:00:00,EST,25-JUN-00 04:00:00,0,0,0,0,NEWSPAPER,2000,6
18937,200006,9,230,200006,9,235,1097706,5150963,MICHIGAN,2000,Hail,C,131,ONTONAGON,MQT,09-JUN-00 02:30:00,EST,09-JUN-00 02:35:00,0,0,0,0,TRAINED SPOTTER,2000,6
18992,200006,14,1625,200006,14,1625,1096907,5150987,MICHIGAN,2000,Thunderstorm Wind,C,67,IONIA,GRR,14-JUN-00 16:25:00,EST,14-JUN-00 16:25:00,0,0,0,0,LAW ENFORCEMENT,2000,6
18995,200006,14,1650,200006,14,1650,1096907,5150988,MICHIGAN,2000,Thunderstorm Wind,C,57,GRATIOT,GRR,14-JUN-00 16:50:00,EST,14-JUN-00 16:50:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19187,200006,14,1509,200006,14,1510,1097018,5150605,MICHIGAN,2000,Thunderstorm Wind,C,99,MACOMB,DTX,14-JUN-00 15:09:00,EST,14-JUN-00 15:10:00,0,0,0,0,TRAINED SPOTTER,2000,6
19236,200006,14,1525,200006,14,1534,1097018,5150606,MICHIGAN,2000,Thunderstorm Wind,C,99,MACOMB,DTX,14-JUN-00 15:25:00,EST,14-JUN-00 15:34:00,0,0,0,0,OFFICIAL NWS OBS.,2000,6
19237,200006,29,1430,200006,29,1442,1097019,5150607,MICHIGAN,2000,Hail,C,161,WASHTENAW,DTX,29-JUN-00 14:30:00,EST,29-JUN-00 14:42:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19238,200006,29,1448,200006,29,1448,1097019,5150608,MICHIGAN,2000,Hail,C,161,WASHTENAW,DTX,29-JUN-00 14:48:00,EST,29-JUN-00 14:48:00,0,0,0,0,GENERAL PUBLIC,2000,6
19249,200006,14,1700,200006,14,1700,1096907,5150989,MICHIGAN,2000,Thunderstorm Wind,C,73,ISABELLA,GRR,14-JUN-00 17:00:00,EST,14-JUN-00 17:00:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19301,200006,1,2010,200006,1,2010,1097253,5151497,MICHIGAN,2000,Thunderstorm Wind,C,143,ROSCOMMON,APX,01-JUN-00 20:10:00,EST,01-JUN-00 20:10:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19425,200006,14,1715,200006,14,1725,1097018,5150530,MICHIGAN,2000,Thunderstorm Wind,C,111,MIDLAND,DTX,14-JUN-00 17:15:00,EST,14-JUN-00 17:25:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19426,200006,14,1410,200006,14,1410,1097018,5150531,MICHIGAN,2000,Thunderstorm Wind,C,99,MACOMB,DTX,14-JUN-00 14:10:00,EST,14-JUN-00 14:10:00,0,0,0,0,TRAINED SPOTTER,2000,6
19427,200006,14,1410,200006,14,1410,1097018,5150532,MICHIGAN,2000,Hail,C,99,MACOMB,DTX,14-JUN-00 14:10:00,EST,14-JUN-00 14:10:00,0,0,0,0,TRAINED SPOTTER,2000,6
19458,200006,9,100,200006,9,110,1097706,5150957,MICHIGAN,2000,Hail,C,71,IRON,MQT,09-JUN-00 01:00:00,EST,09-JUN-00 01:10:00,0,0,0,0,TRAINED SPOTTER,2000,6
19582,200006,14,1745,200006,14,1745,1096907,5150990,MICHIGAN,2000,Thunderstorm Wind,C,25,CALHOUN,GRR,14-JUN-00 17:45:00,EST,14-JUN-00 17:45:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19583,200006,21,30,200006,21,30,1096908,5150991,MICHIGAN,2000,Thunderstorm Wind,C,75,JACKSON,GRR,21-JUN-00 00:30:00,EST,21-JUN-00 00:30:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19614,200006,26,1325,200006,26,1325,1097256,5151504,MICHIGAN,2000,Thunderstorm Wind,C,129,OGEMAW,APX,26-JUN-00 13:25:00,EST,26-JUN-00 13:25:00,0,0,0,0,LAW ENFORCEMENT,2000,6
19615,200006,29,1412,200006,29,1412,1097257,5151505,MICHIGAN,2000,Hail,C,135,OSCODA,APX,29-JUN-00 14:12:00,EST,29-JUN-00 14:12:00,0,0,0,0,TRAINED SPOTTER,2000,6
19616,200006,29,1420,200006,29,1420,1097257,5151506,MICHIGAN,2000,Hail,C,135,OSCODA,APX,29-JUN-00 14:20:00,EST,29-JUN-00 14:20:00,0,0,0,0,TRAINED SPOTTER,2000,6
20187,200006,9,200,200006,9,220,1097706,5150961,MICHIGAN,2000,Hail,C,43,DICKINSON,MQT,09-JUN-00 02:00:00,EST,09-JUN-00 02:20:00,0,0,0,0,TRAINED SPOTTER,2000,6
20204,200006,14,1400,200006,14,1400,1097018,5150525,MICHIGAN,2000,Thunderstorm Wind,C,163,WAYNE,DTX,14-JUN-00 14:00:00,EST,14-JUN-00 14:00:00,0,0,0,0,GENERAL PUBLIC,2000,6
20205,200006,14,1503,200006,14,1503,1097018,5150526,MICHIGAN,2000,Thunderstorm Wind,C,163,WAYNE,DTX,14-JUN-00 15:03:00,EST,14-JUN-00 15:03:00,0,0,0,0,GENERAL PUBLIC,2000,6
20206,200006,14,1435,200006,14,1435,1097018,5150527,MICHIGAN,2000,Thunderstorm Wind,C,91,LENAWEE,DTX,14-JUN-00 14:35:00,EST,14-JUN-00 14:35:00,0,0,0,0,OFFICIAL NWS OBS.,2000,6
20207,200006,14,1453,200006,14,1453,1097018,5150528,MICHIGAN,2000,Thunderstorm Wind,C,91,LENAWEE,DTX,14-JUN-00 14:53:00,EST,14-JUN-00 14:53:00,0,0,0,0,TRAINED SPOTTER,2000,6
20288,200006,9,311,200006,9,320,1097706,5152232,MICHIGAN,2000,Hail,C,43,DICKINSON,MQT,09-JUN-00 03:11:00,EST,09-JUN-00 03:20:00,0,0,0,0,TRAINED SPOTTER,2000,6
20330,200006,14,1615,200006,14,1615,1097018,5150529,MICHIGAN,2000,Thunderstorm Wind,C,49,GENESEE,DTX,14-JUN-00 16:15:00,EST,14-JUN-00 16:15:00,0,0,0,0,TRAINED SPOTTER,2000,6
20331,200006,8,2250,200006,8,2305,1097706,5150958,MICHIGAN,2000,Hail,C,109,MENOMINEE,MQT,08-JUN-00 22:50:00,EST,08-JUN-00 23:05:00,0,0,0,0,TRAINED SPOTTER,2000,6
20332,200006,9,130,200006,9,150,1097706,5150959,MICHIGAN,2000,Hail,C,71,IRON,MQT,09-JUN-00 01:30:00,EST,09-JUN-00 01:50:00,0,0,0,0,TRAINED SPOTTER,2000,6
20382,200006,29,1500,200006,29,1512,1097019,5150609,MICHIGAN,2000,Hail,C,161,WASHTENAW,DTX,29-JUN-00 15:00:00,EST,29-JUN-00 15:12:00,0,0,0,0,LAW ENFORCEMENT,2000,6
20465,200006,1,2330,200006,1,2330,1097017,5150210,MICHIGAN,2000,Thunderstorm Wind,C,93,LIVINGSTON,DTX,01-JUN-00 23:30:00,EST,01-JUN-00 23:30:00,0,0,0,0,LAW ENFORCEMENT,2000,6
20466,200006,1,2330,200006,1,2330,1097017,5150211,MICHIGAN,2000,Hail,C,87,LAPEER,DTX,01-JUN-00 23:30:00,EST,01-JUN-00 23:30:00,0,0,0,0,LAW ENFORCEMENT,2000,6
