,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,Year,Month
43950,199903,4,2200,199903,6,1600,2410481,5707958,MICHIGAN,1999,Winter Weather,Z,45,MECOSTA,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44053,199903,8,2200,199903,10,100,2410482,5706912,MICHIGAN,1999,Winter Weather,Z,44,NEWAYGO,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44054,199903,4,2200,199903,6,1600,2410481,5707943,MICHIGAN,1999,Winter Weather,Z,73,CALHOUN,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44083,199907,29,500,199907,29,500,2410791,5710439,MICHIGAN,1999,Thunderstorm Wind,C,103,MARQUETTE,MQT,29-JUL-99 05:00:00,EST,29-JUL-99 05:00:00,0,0,0,0,1999,7
44084,199907,23,630,199907,23,630,2410791,5710445,MICHIGAN,1999,Thunderstorm Wind,C,13,BARAGA,MQT,23-JUL-99 06:30:00,EST,23-JUL-99 06:30:00,0,0,0,0,1999,7
44085,199907,23,620,199907,23,620,2410791,5710446,MICHIGAN,1999,Thunderstorm Wind,C,13,BARAGA,MQT,23-JUL-99 06:20:00,EST,23-JUL-99 06:20:00,0,0,0,0,1999,7
44086,199907,23,615,199907,23,615,2410791,5710447,MICHIGAN,1999,Thunderstorm Wind,C,71,IRON,MQT,23-JUL-99 06:15:00,EST,23-JUL-99 06:15:00,0,0,0,0,1999,7
44087,199907,29,645,199907,29,645,2410791,5710430,MICHIGAN,1999,Thunderstorm Wind,C,109,MENOMINEE,MQT,29-JUL-99 06:45:00,EST,29-JUL-99 06:45:00,0,0,0,0,1999,7
44123,199905,17,1720,199905,17,1720,2410374,5708446,MICHIGAN,1999,Thunderstorm Wind,C,35,CLARE,GRR,17-MAY-99 17:20:00,EST,17-MAY-99 17:20:00,0,0,0,0,1999,5
44124,199905,17,1550,199905,17,1600,2410374,5708352,MICHIGAN,1999,Thunderstorm Wind,C,81,KENT,GRR,17-MAY-99 15:50:00,EST,17-MAY-99 16:00:00,1,0,1,0,1999,5
44125,199905,17,1645,199905,17,1645,2410374,5708449,MICHIGAN,1999,Thunderstorm Wind,C,57,GRATIOT,GRR,17-MAY-99 16:45:00,EST,17-MAY-99 16:45:00,0,0,0,0,1999,5
44139,199906,9,422,199906,9,422,2410377,5708454,MICHIGAN,1999,Hail,C,75,JACKSON,GRR,09-JUN-99 04:22:00,EST,09-JUN-99 04:22:00,0,0,0,0,1999,6
44159,199903,8,2200,199903,10,100,2410482,5706902,MICHIGAN,1999,Winter Weather,Z,52,GRATIOT,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44160,199903,8,2200,199903,10,100,2410482,5706903,MICHIGAN,1999,Winter Weather,Z,74,JACKSON,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44161,199903,8,2200,199903,10,100,2410482,5706906,MICHIGAN,1999,Winter Weather,Z,72,KALAMAZOO,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44208,199903,8,2200,199903,10,100,2410482,5706915,MICHIGAN,1999,Winter Weather,Z,43,OCEANA,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44209,199903,8,2200,199903,10,100,2410482,5706916,MICHIGAN,1999,Winter Weather,Z,40,CLARE,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44236,199903,4,2200,199903,6,1600,2410481,5706893,MICHIGAN,1999,Winter Weather,Z,37,MASON,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44275,199906,9,440,199906,9,440,2410377,5708455,MICHIGAN,1999,Hail,C,65,INGHAM,GRR,09-JUN-99 04:40:00,EST,09-JUN-99 04:40:00,0,0,0,0,1999,6
44276,199906,10,1827,199906,10,1833,2410378,5708456,MICHIGAN,1999,Thunderstorm Wind,C,117,MONTCALM,GRR,10-JUN-99 18:27:00,EST,10-JUN-99 18:33:00,0,0,0,0,1999,6
44277,199906,10,1930,199906,10,1930,2410378,5708457,MICHIGAN,1999,Thunderstorm Wind,C,159,VAN BUREN,GRR,10-JUN-99 19:30:00,EST,10-JUN-99 19:30:00,0,0,0,0,1999,6
44278,199906,10,2013,199906,10,2013,2410378,5708458,MICHIGAN,1999,Thunderstorm Wind,C,35,CLARE,GRR,10-JUN-99 20:13:00,EST,10-JUN-99 20:13:00,0,0,0,0,1999,6
44279,199906,10,2124,199906,10,2135,2410378,5708459,MICHIGAN,1999,Thunderstorm Wind,C,81,KENT,GRR,10-JUN-99 21:24:00,EST,10-JUN-99 21:35:00,0,0,0,0,1999,6
44284,199903,8,2200,199903,10,100,2410482,5706899,MICHIGAN,1999,Winter Weather,Z,39,OSCEOLA,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44289,199903,4,2200,199903,6,1600,2410481,5707945,MICHIGAN,1999,Winter Weather,Z,58,IONIA,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44296,199903,8,2200,199903,10,100,2410482,5706905,MICHIGAN,1999,Winter Weather,Z,73,CALHOUN,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44306,199903,4,2200,199903,6,1600,2410481,5707953,MICHIGAN,1999,Winter Weather,Z,39,OSCEOLA,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44313,199903,4,2200,199903,6,1600,2410481,5707946,MICHIGAN,1999,Winter Weather,Z,74,JACKSON,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44314,199903,4,2200,199903,6,1600,2410481,5707947,MICHIGAN,1999,Winter Weather,Z,59,CLINTON,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44349,199903,4,2200,199903,6,1600,2410481,5707956,MICHIGAN,1999,Winter Weather,Z,44,NEWAYGO,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44350,199903,4,2200,199903,6,1600,2410481,5706894,MICHIGAN,1999,Winter Weather,Z,43,OCEANA,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44432,199903,8,2200,199903,10,100,2410482,5706900,MICHIGAN,1999,Winter Weather,Z,56,OTTAWA,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44433,199903,4,2200,199903,6,1600,2410481,5707941,MICHIGAN,1999,Winter Weather,Z,67,INGHAM,GRR,04-MAR-99 22:00:00,EST,06-MAR-99 16:00:00,0,0,0,0,1999,3
44478,199903,8,2200,199903,10,100,2410482,5706907,MICHIGAN,1999,Winter Weather,Z,57,KENT,GRR,08-MAR-99 22:00:00,EST,10-MAR-99 01:00:00,0,0,0,0,1999,3
44553,199907,29,2142,199907,29,2142,2408085,5701964,MICHIGAN,1999,Hail,C,59,HILLSDALE,IWX,29-JUL-99 21:42:00,EST,29-JUL-99 21:42:00,0,0,0,0,1999,7
44608,199907,9,35,199907,9,35,2409876,5708558,MICHIGAN,1999,Thunderstorm Wind,C,121,MUSKEGON,GRR,09-JUL-99 00:35:00,EST,09-JUL-99 00:35:00,0,0,0,0,1999,7
44610,199908,4,1010,199908,4,1010,2409878,5708914,MICHIGAN,1999,Hail,C,149,ST. JOSEPH,IWX,04-AUG-99 10:10:00,EST,04-AUG-99 10:10:00,0,0,0,0,1999,8
44616,199907,28,1800,199907,28,1805,2410074,5708288,MICHIGAN,1999,Hail,C,151,SANILAC,DTX,28-JUL-99 18:00:00,EST,28-JUL-99 18:05:00,0,0,0,0,1999,7
44618,199903,2,1400,199903,3,400,2410076,5706889,MICHIGAN,1999,Winter Weather,Z,37,MASON,GRR,02-MAR-99 14:00:00,EST,03-MAR-99 04:00:00,0,0,0,0,1999,3
44619,199903,2,1400,199903,3,400,2410076,5706890,MICHIGAN,1999,Winter Weather,Z,46,ISABELLA,GRR,02-MAR-99 14:00:00,EST,03-MAR-99 04:00:00,0,0,0,0,1999,3
44620,199903,2,1400,199903,3,400,2410076,5706891,MICHIGAN,1999,Winter Weather,Z,45,MECOSTA,GRR,02-MAR-99 14:00:00,EST,03-MAR-99 04:00:00,0,0,0,0,1999,3
44632,199907,28,1909,199907,28,1924,2410074,5708284,MICHIGAN,1999,Thunderstorm Wind,C,147,ST. CLAIR,DTX,28-JUL-99 19:09:00,EST,28-JUL-99 19:24:00,0,0,0,0,1999,7
44663,199907,4,1100,199907,5,1800,2410072,5708059,MICHIGAN,1999,Heat,Z,61,GENESEE,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,0,0,0,0,1999,7
44664,199907,4,1100,199907,5,1800,2410072,5708066,MICHIGAN,1999,Heat,Z,76,WAYNE,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,32,0,0,0,1999,7
44766,199907,28,1930,199907,28,1930,2410074,5708276,MICHIGAN,1999,Hail,C,91,LENAWEE,DTX,28-JUL-99 19:30:00,EST,28-JUL-99 19:30:00,0,0,0,0,1999,7
44838,199907,21,1925,199907,21,1927,2410073,5708072,MICHIGAN,1999,Thunderstorm Wind,C,115,MONROE,DTX,21-JUL-99 19:25:00,EST,21-JUL-99 19:27:00,0,0,0,0,1999,7
44839,199907,21,1930,199907,21,1942,2410073,5708073,MICHIGAN,1999,Thunderstorm Wind,C,115,MONROE,DTX,21-JUL-99 19:30:00,EST,21-JUL-99 19:42:00,0,0,0,0,1999,7
44866,199907,4,1100,199907,5,1800,2410072,5708060,MICHIGAN,1999,Heat,Z,62,LAPEER,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,0,0,0,0,1999,7
44914,199906,13,1410,199906,13,1410,2409532,5706324,MICHIGAN,1999,Thunderstorm Wind,C,115,MONROE,DTX,13-JUN-99 14:10:00,EST,13-JUN-99 14:10:00,0,0,0,0,1999,6
44951,199907,28,1710,199907,28,1710,2409505,5700799,MICHIGAN,1999,Hail,C,51,GLADWIN,APX,28-JUL-99 17:10:00,EST,28-JUL-99 17:10:00,0,0,0,0,1999,7
44952,199907,28,1533,199907,28,1533,2409505,5700797,MICHIGAN,1999,Thunderstorm Wind,C,1,ALCONA,APX,28-JUL-99 15:33:00,EST,28-JUL-99 15:33:00,0,0,0,0,1999,7
44953,199907,28,1645,199907,28,1645,2409505,5700798,MICHIGAN,1999,Hail,C,51,GLADWIN,APX,28-JUL-99 16:45:00,EST,28-JUL-99 16:45:00,0,0,0,0,1999,7
44957,199907,4,1100,199907,5,1800,2410072,5708058,MICHIGAN,1999,Heat,Z,60,SHIAWASSEE,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,0,0,0,0,1999,7
45028,199907,28,2024,199907,28,2024,2410074,5708282,MICHIGAN,1999,Hail,C,115,MONROE,DTX,28-JUL-99 20:24:00,EST,28-JUL-99 20:24:00,0,0,0,0,1999,7
45045,199907,4,1100,199907,5,1800,2410072,5708062,MICHIGAN,1999,Heat,Z,68,LIVINGSTON,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,0,0,0,0,1999,7
45046,199907,4,1100,199907,5,1800,2410072,5708067,MICHIGAN,1999,Heat,Z,82,LENAWEE,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,0,0,0,0,1999,7
45192,199907,4,1100,199907,5,1800,2410072,5708068,MICHIGAN,1999,Heat,Z,83,MONROE,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,0,0,0,0,1999,7
45204,199906,13,1436,199906,13,1436,2409532,5706325,MICHIGAN,1999,Thunderstorm Wind,C,115,MONROE,DTX,13-JUN-99 14:36:00,EST,13-JUN-99 14:36:00,0,0,0,0,1999,6
45205,199906,28,2200,199906,28,2200,2409533,5706327,MICHIGAN,1999,Thunderstorm Wind,C,147,ST. CLAIR,DTX,28-JUN-99 22:00:00,EST,28-JUN-99 22:00:00,0,0,0,0,1999,6
45366,199906,6,1845,199906,6,1845,2409760,5708836,MICHIGAN,1999,Thunderstorm Wind,C,53,GOGEBIC,MQT,06-JUN-99 18:45:00,EST,06-JUN-99 18:45:00,0,0,0,0,1999,6
45367,199906,11,1630,199906,11,1630,2409760,5708838,MICHIGAN,1999,Hail,C,43,DICKINSON,MQT,11-JUN-99 16:30:00,EST,11-JUN-99 16:30:00,0,0,0,0,1999,6
45368,199906,11,1630,199906,11,1630,2409760,5708839,MICHIGAN,1999,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-99 16:30:00,EST,11-JUN-99 16:30:00,0,0,0,0,1999,6
45369,199906,11,1637,199906,11,1637,2409760,5708840,MICHIGAN,1999,Hail,C,43,DICKINSON,MQT,11-JUN-99 16:37:00,EST,11-JUN-99 16:37:00,0,0,0,0,1999,6
45370,199906,11,1700,199906,11,1700,2409760,5708841,MICHIGAN,1999,Hail,C,103,MARQUETTE,MQT,11-JUN-99 17:00:00,EST,11-JUN-99 17:00:00,0,0,0,0,1999,6
45371,199906,22,1330,199906,22,1330,2409760,5708842,MICHIGAN,1999,Thunderstorm Wind,C,71,IRON,MQT,22-JUN-99 13:30:00,EST,22-JUN-99 13:30:00,0,0,0,0,1999,6
45406,199907,28,2007,199907,28,2007,2410074,5708279,MICHIGAN,1999,Thunderstorm Wind,C,115,MONROE,DTX,28-JUL-99 20:07:00,EST,28-JUL-99 20:07:00,0,0,0,0,1999,7
45502,199907,4,1100,199907,5,1800,2410072,5708061,MICHIGAN,1999,Heat,Z,63,ST. CLAIR,DTX,04-JUL-99 11:00:00,EST,05-JUL-99 18:00:00,0,0,0,0,1999,7
45563,199906,28,2140,199906,29,45,2409533,5706328,MICHIGAN,1999,Flash Flood,C,125,OAKLAND,DTX,28-JUN-99 21:40:00,EST,29-JUN-99 00:45:00,0,0,0,0,1999,6
45564,199906,28,2020,199906,28,2020,2409533,5706326,MICHIGAN,1999,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,28-JUN-99 20:20:00,EST,28-JUN-99 20:20:00,0,0,0,0,1999,6
45575,199907,28,1800,199907,28,1810,2410074,5708274,MICHIGAN,1999,Thunderstorm Wind,C,63,HURON,DTX,28-JUL-99 18:00:00,EST,28-JUL-99 18:10:00,0,0,0,0,1999,7
45825,199906,1,1720,199906,1,2000,2408389,5706235,MICHIGAN,1999,Flash Flood,C,49,GENESEE,DTX,01-JUN-99 17:20:00,EST,01-JUN-99 20:00:00,0,0,0,0,1999,6
45826,199906,7,1300,199906,7,1700,2408390,5706236,MICHIGAN,1999,Heat,Z,69,OAKLAND,DTX,07-JUN-99 13:00:00,EST,07-JUN-99 17:00:00,2,0,0,0,1999,6
46012,199906,12,1500,199906,12,1500,2408392,5706312,MICHIGAN,1999,Hail,C,99,MACOMB,DTX,12-JUN-99 15:00:00,EST,12-JUN-99 15:00:00,0,0,0,0,1999,6
